userId,umap_1,umap_2
UC5WHSdJK0w9AaE4wdCBoO7w,4.7023215,3.6691577
UC5XboaFcKw1ESbzC_kICHMw,0.7750886,-0.7885293
UC5YZlvxNE9LSJVEfSEWXjag,6.276338,1.8971872
UC5ZsRQK6u0-47oXnWXEBxZw,12.698601,3.7223094
UC5aEhB4qXglWYbOP7lb94FA,1.7874784,4.7125673
UC5adToZwdzD65qq4TkHBIbw,5.6193447,1.3158189
UC5c-liGCQvgdB-ggkO1DetQ,11.8214855,6.3363557
UC5dcjY3aWgH87IS54MfTmpg,12.429566,8.067553
UC5eDMSgJtHv9n2dYRnpcLEA,8.539069,10.007848
UC5em__jWSmKXXj5lmrkyAvQ,8.473676,3.363225
UC5fs7NDS0LXMxyphy3okG9g,7.605998,9.99064
UC5hBEWjn0xHblxa_VpntCxA,10.52021,2.5164273
UC5hF9u1xBTx8wKh9hE1LnXg,12.91841,6.9702706
UC5hZ9rSvywA7sdyG9pKIJIQ,3.1227667,4.2953033
UC5i1BZ2BJ_1mtpYKIF7QKrA,9.906779,0.9250183
UC5iNBq3th3BDQpO6dlGs-zw,1.9489487,5.088677
UC5mHOm3cx4BBvDNmkoWekAQ,10.215883,1.7594576
UC5n21EG4ZLzV1_RqK5bOGwQ,13.135935,4.2099476
UC5nO_u3qUK8DhwrQxTSh3XA,13.327444,6.338149
UC5oM1NWo72GNZTmc3mGyeZQ,10.560374,4.7752557
UC5pj2AEdQKnjU55Cg-wVtjQ,7.507117,7.952608
UC5q2dZ2RmyK1pKk-iJA3lZA,9.797827,9.159065
UC5s2tx8kT-IBf3mCnCtJkow,11.839188,1.63378
UC5vB70VlaMSe2DFFT69DrZg,10.8157625,2.1308768
UC5vvZ1pVezgHVTYtsyvDV_A,7.342975,9.931538
UC5w7gOfUIINxlBYz9jfpyJg,11.231572,2.6035802
UC5whgfTi1uxBF4wuRv7fTrg,11.663788,3.518552
UC5y0xv-7duPKoKPLjgpSpUA,10.018365,8.065342
UC5y5aLBPYj44j9cLhqLvE9Q,12.937554,6.6838
UC5yZPfAo-iPYINF3_afqP7g,8.193487,8.699757
UC6-0sqmV4X7qGsEL6luxHlA,13.266317,2.9625921
UC608o8zcADaTKqLJ5RlHkHg,6.486958,3.8649046
UC61VZNNDf53zcGgaohUwtcw,6.885932,9.747734
UC61f0Gy1kMxxYDSvhniIrig,9.185565,9.380644
UC62TjRKnWx07sWvUvMwqEKA,2.7358418,7.7171903
UC63DKLqyQwe06Fqb-H5_dpA,5.06493,8.857653
UC64MbaEbKlit8DXeUfJgO3Q,11.386231,1.4659939
UC64RiOUiMOmEC5nGSx_D9Jg,2.1156502,4.651402
UC64qjU9oXT4NZMZ-24uDtdg,10.700093,1.3144135
UC64rDRGjrrL_8N55q77Fcig,10.963248,3.4101462
UC654iHwyqxCSDh6DXx7Zo9Q,10.868714,5.562133
UC66GMbg71SH6DoCMc0a2Q0Q,9.64369,6.8770676
UC66R1qBWIAPrioMbXmqGJVQ,1.1454505,-0.7852561
UC6775lAYD18Vyr0_xT9VAtg,8.532943,1.5713756
UC67rYMrvcAISJLafiMBGLUw,12.727063,4.262299
UC68YlmC5kxu6gU33mPVZwpg,8.652622,2.2944412
UC68mcOGfZFMzdI2kGX3jwRQ,10.628217,1.601828
UC6AHdxUHk8nx4h_mB93tH9g,-5.1381574,2.9165063
UC6Bz1DB99wSDyFE5IuSQ8uA,11.331182,1.219843
UC6E7u8mMp3ccAjBIDLox6Dw,6.8684983,3.7952807
UC6F-JIL3kJpmdYaGhFWxRxw,7.6883183,10.174524
UC6HydYNXcAJ-2w02PyQORtQ,6.0642295,9.4942
UC6IPVLzyOcCl870YqCml_Dw,7.09465,2.675865
UC6Ie9yG5HNoABD1sz7oM2Bw,7.744455,3.9810848
UC6KbEa3JA_BZixvZ2TB9yqA,7.2925553,8.855359
UC6Ls8FLzq9ClLp0fs8_y8QA,7.7969847,0.4014992
UC6NOihAZ8N4s5daUf6kPCRw,12.588977,7.2614107
UC6OyAAeXclPUfSXxrAMtEmg,0.5135606,1.3468947
UC6QO4NlE5E9RDRaJaAhkK1g,3.2232482,4.5773606
UC6RUSSN_Z_YDT30BGtEFt8Q,5.733759,1.4366097
UC6RtHzv-6pHC02m4QrNKNEw,2.184973,7.1361227
UC6S3qNL6FWV9muKRlDPcbfg,7.703382,4.1382613
UC6TgaFUM1kdhYINH8ZzE_0Q,7.722796,10.5752
UC6UAQzp4bqwdDJmf7FeyZEQ,13.061191,2.943193
UC6WV3j4sMlUhx1JK5o_fPrw,3.1748738,4.3136725
UC6Xqg-0RPyO5ampqEuigqCw,6.308917,2.9634464
UC6ZCwWBZQm7I2308A2mDpFg,7.7001433,3.6399808
UC6_JufbI6FsAwTa3EdkHT3Q,12.083314,1.5490283
UC6_su8-WzjsoowXTUNdCmBQ,3.1497655,7.961953
UC6_t_QixcXNbYU7vzyF5sFQ,10.63536,1.3208724
UC6avWoJ6ZsOxFvkozDYNSdA,13.439041,6.5422916
UC6bYAwpr3B-4UEUW8l99HVQ,1.0878792,-0.50710124
UC6bnFDmc7SzET3ZCtRoPBLA,6.8384833,0.772545
UC6f1RqNI_0MLcn8E7sf_3HQ,7.635893,1.0050496
UC6fJ8RpEsxuRUrUMD7UBm0A,4.033035,8.572061
UC6gWyg1Tfm8N8KKjKFh6kCw,7.55547,3.0461602
UC6go1s-xIqdUA7cLRMgGlnA,0.62803346,0.34154543
UC6hBEBavyQUBFOmrSFKUb5A,11.710783,6.9535403
UC6hzVjMe6SAsO9bKPbduixA,9.356974,8.429434
UC6i8rwX1tcutmOD6e3YmEDQ,12.002207,5.6800995
UC6iFcNVNzw6BuFBXhhFqehQ,-0.39178276,1.123365
UC6iTV3pZcOTqDsj2av06aQQ,7.984475,10.350774
UC6ijYlBqUdwO8o2t6Q6T6Lw,11.78008,5.6630507
UC6j0zds21gc-vAyK3UoRItQ,7.6754103,4.16774
UC6lRPBNqMhMizaFpw50SW0w,2.035806,4.690549
UC6lV6VuuP288neus2M62TTA,-0.5127936,1.3130238
UC6lgJxQP_5DIKMdNgTwKDKg,9.883209,9.099168
UC6oCXyWQ3euJ17NcyyVVvnQ,0.7927441,-0.8844592
UC6ovhvd2Vi673O5Ha9BU52Q,5.3438153,3.498497
UC6pOSsS5bNbfqTU5761s59Q,10.986192,3.5303013
UC6qMCsx3sQPw6JPSMZUuzdw,11.063808,1.8707545
UC6qtZM95tKqhiUEC3I_Wgvw,9.645585,9.39947
UC6rDCBjaBOAtuJTBhSUUuRw,6.2124376,4.3155
UC6sBBrdwoOiKozAC0m9tVnw,-0.580085,1.3797349
UC6sdQWmyPSfDAExfX2PGAEg,6.2961383,8.88064
UC6uVYJChxOZyHzebID-Fz6g,11.185717,3.8628824
UC6vCr4E4rxWGyoPzLxnP4Ig,-0.55687743,1.3330675
UC6wUO8f5IM0ZtGfdwUBZXRg,11.681947,3.1093712
UC6xhFw_JuChyPaD_UK4vS-Q,10.0936575,1.3674812
UC7-JMqy2bn858FObKykUKRw,10.9811,1.8493223
UC7-VeFEddqp3kYF4qTEmgBQ,12.700573,4.6726255
UC70kw8IOdRbbEfKnYlSI2bQ,9.249037,2.4997637
UC74FShHozIYkwzmqHf6HLuw,3.54486,4.16427
UC74WFSxB3jgqjHmxw1TeeMg,5.010677,3.9323394
UC74tCd0BCk90bxYx8_SRQuw,2.42481,4.7968693
UC77AmJ-pGTH7kehrRW112kg,12.326235,2.5389235
UC78GS5rpJd7kikd5Rw6MAQg,12.254299,6.7554297
UC79VfI_KYuCToVp7OAOrJZQ,8.081832,0.6530725
UC79fBLH9Y4rwOF5yYPZmIFw,9.889925,9.064191
UC7As1Gp59jLNWOeUWVyjOrA,9.036468,3.2202508
UC7BdIUFT18MPHmSA2WL09pQ,8.259079,3.1757598
UC7DPOUD6UtFBkmgmEkMMihA,7.5432105,0.7120767
UC7DUl54uby1kgU8lQrJcrhQ,12.746196,6.9403777
UC7F0cTeOtWqr1xfFWAVASiQ,10.894938,1.7373382
UC7GMWBDGjr-4_C3DgYiQbIw,7.5017037,0.14431995
UC7HFQmnGGXd8bDBPJ7pmfmQ,6.812818,2.8280373
UC7IYnS66R24-XwUR7gdxYlQ,3.4250531,7.4060197
UC7Ic8lvjPqqwCNbtpJ_toZg,8.142693,3.0272238
UC7LWv1EMV_oazncor2Bs4hQ,9.394288,9.384722
UC7Lsn0GF30lPeyvmp-SUf4A,1.748583,4.7685513
UC7Nn2LPIbWPfZBvG9T0atCg,10.091207,2.0016313
UC7Nuq6vWm1wWwmWFvqATaCw,11.660705,7.296738
UC7P5m5O6Ei2CacES6tiRGVg,9.452361,2.1129162
UC7RYehfeXhmAy4-tPluPrOw,13.14178,3.8250995
UC7RZl2LQ5EipCtuG9NK0lhg,8.962296,8.331965
UC7RwKs1359DW1pf7yWwfylg,0.43109506,-0.82775915
UC7V23X7ASxoDBxXo8kgzlHQ,9.706612,0.7353116
UC7X7G6T9Qra2Ehf8l61iyeg,-5.111434,2.8964884
UC7bWUQP6sXnrz_EmJkj1iWw,2.897793,4.2607603
UC7bY4ZYmRgqEUkT69ro7eeg,12.733373,3.624663
UC7bnkYpXPdmyu0Aj7SQCgDg,9.376396,3.1308699
UC7c8hy8BwXvS7IplJuBXq5Q,6.3238044,9.578423
UC7dVsiyJVPNLlEfnOQARrTQ,9.327566,3.3588877
UC7fY7MYRqJX-Mw5iwr1nlow,1.9453416,4.896249
UC7fYBo-qbr-e9RK25CGqfkw,7.0140014,2.6724994
UC7fbSuuLNc893O6_Jn0jzoQ,11.464419,7.4706726
UC7gwNinqwqxbdutEeuDEgAw,12.239498,2.6123
UC7hV6LtH6GD1_wggLpZlMpg,0.3172891,0.5282401
UC7halm3jzebc_q0sQUs1LPw,0.5428192,-0.40096995
UC7iHaDNj9YoPJ3-xHlMsG_w,6.4037514,9.631777
UC7iTI44nyA4mNGO3yv4SOsg,-0.366227,1.0940413
UC7iUr7ByRqKJeRs1hZEqwpA,12.1721115,3.836941
UC7jP5PmYlmh97umGfVnrNww,9.402216,9.298293
UC7l-ReHmQ-vmmgUIqw1IEqw,6.1730204,1.874341
UC7l4tDRQJK6MvfiCoUvbpTQ,8.788814,9.436407
UC7lDXRL5vZt-yRF3BCPu6IA,-0.20816869,1.0505542
UC7luQxKQrI-LcB69hiPgy9Q,13.443431,3.6376712
UC7mUW9Us-WPBl-Tm0mH7cPA,9.984566,2.592171
UC7nvDbIO9Q7ZwmskhpC0fwQ,9.386002,3.077525
UC7nydkMEMjHIOHVVvXe3A7Q,7.414593,0.22424214
UC7pg904ryeNYNJsVVLR4Sgg,0.6446788,-0.72054535
UC7qqe8CihxjtaXb79-C0WFA,2.207234,4.6997294
UC7rDdDWLKpJ8slc33kA991w,7.432927,0.614592
UC7r_jS3XLZu-QFgIUGYwiiw,5.553866,3.5970201
UC7ss4YV7qGsx_sPfo3R2caA,2.7004325,5.001378
UC7uTn5RYQjqF1hUV4txYm5Q,6.4123025,4.032257
UC7vr3LZULmd5KuGcisMrMzQ,-0.2766953,-0.2394497
UC7zVlvrs_Uqc8rd32FCXGtA,6.0286837,0.7784047
UC81iGvzVHDDpGrTI63n_DVg,12.366035,8.183934
UC82CrDe4dMsfUwPjQN_3k0w,11.21881,7.1519575
UC856jQ19ooOGZjUs8v-JlxA,11.974966,8.349124
UC85nuGLJFY-M0eyEs3LcTBA,3.8836992,8.296898
UC86ElgDU_mispgIMab_SVzw,9.982015,8.565036
UC86S4UCiVamj5iLqsdjX7DQ,6.6251407,9.392278
UC86XsdejS2XfwxoYWfepHPQ,12.678715,4.228119
UC86pnWLjPLu-gHLrUr7Zs3g,8.693462,9.563965
UC8717GfKidzurrq1pHO5BOw,2.3103552,7.382378
UC87DIrva7SxY68qjqXw2fVQ,8.496875,0.9594471
UC87qHreU8T2aEw9Cd2GJ06Q,-0.080723055,0.22293265
UC88Mayyqdzypt-avzbyapSg,8.28794,2.433121
UC895dogyBMHai0816Ko7pKw,10.914375,2.494039
UC89z8fybC4G3CAujFCDrTxQ,0.47563776,2.9941854
UC8BFlm9kWiVWNScc_NWSRow,6.6445346,2.8976045
UC8BnLISTjGRD5L5BTAzz1aA,13.107786,7.3310776
UC8Bo7fR7Ju87SSuBftYPYww,8.667585,0.9724803
UC8CAwrilPdOe1Tvl6u9Q62Q,0.7783722,-0.95064235
UC8CidO3_doF3ay2xSyHNVvA,2.7161503,4.9132094
UC8DFXsqqMkQmq0YSJtfYYtg,12.305868,6.1375475
UC8FOOSJ9E15HCQXTxEtWxdw,9.530003,3.0195801
UC8I4eIk2ttQkhrH2xkiQ7Xg,3.8434231,4.1331716
UC8K914ktRiWW6U24xNjUGGA,10.911103,8.403123
UC8KZbe3eimh8G611QaQtgIA,11.632504,3.4352317
UC8Kw2ASMAjH9E7TRyuZ-4bw,13.224176,6.915464
UC8LCYq5dRjj177Rh-maY6CA,-5.1859536,2.9686441
UC8LZcoy_lluHGqQqNLUz1eQ,0.45153973,-0.24002196
UC8PE-cPFP6oJSudk6ezf71Q,4.0730805,4.0342603
UC8PPzBD52fFX88zt65pwf0Q,7.276404,2.2771623
UC8PqonHPepD7dJGdotlTzdA,4.06798,4.3899283
UC8QE1hwQ7hTPzex_V9ElfVg,8.157584,0.67299455
UC8QLDWJM18dx9WvosvQiH-A,3.0434163,7.8884583
UC8R9BNF0dOmEbP-2R8T-M2g,1.0499307,3.4465272
UC8RwDfK9sKEveKtSpT0MIJA,2.160581,4.789815
UC8SjIn0tx_Kpf20qfQ4LG9w,8.186352,2.7632513
UC8SqVJZAXXm0SXhP_1G7eOQ,6.704009,1.7615614
UC8ULaeJmdcDvGY9Jj5gkdTQ,11.718019,5.6296344
UC8UuJpP1hlJgHyp2vwxm2nQ,6.109593,0.6787043
UC8Vyp3ZbFNthwN0f6m6kO1w,8.071355,0.6178261
UC8W1IWY3FwFqQmbdGu5BCww,12.166894,6.3766155
UC8Wc7_4BVViYV51vB-EO7DA,11.282138,8.092018
UC8XV_bw2TOLvrrgxyoVOCaA,9.733992,9.136094
UC8Y6T7EuToAWvV6S4DAs65w,11.323587,8.210026
UC8Y7E0w7LdcsyMerXRZEELQ,11.870924,1.8287344
UC8ZQT4qBIAXbnHoVVBvmn8Q,3.6402001,4.2553315
UC8bgwskNm3PinnLRogsWHuw,7.6479664,4.2219296
UC8bzNsH5sNaMgkaNPQDHdyw,11.661776,1.980935
UC8desUWqq_1htmYNBfpvGgA,11.564892,3.0571933
UC8eDQ24Vmz9OCxHix6V2i9A,4.138864,4.029682
UC8ePMpIpadjvemT0x2KEq1w,6.344768,4.1409636
UC8f0rFzClsfWN3UmEPP426Q,7.0142083,2.3104024
UC8g4p6UXi7qpIoVAS5ZA75A,2.7108517,4.123959
UC8hkAI9yLo-hWYPMLEVOigg,-0.064582616,-0.7603584
UC8is_9-Ip2WkeMx-NcN6jJQ,8.899723,9.47401
UC8jd5Od2Z0JaF9wsB40VaDA,-5.1252627,2.8977423
UC8jw4cyRm3WhgYZeBcyPiXg,9.337221,1.2615029
UC8lj3GnciSgj_CKIPLF0Xnw,7.5409894,0.37761366
UC8m1iUmSTLZBkqg-ybCkqhw,13.417916,4.1181483
UC8mcpxzInjecz0z2oIoLpFw,7.7001204,1.5012361
UC8npnXRk3594QNQClrfrPwQ,12.329038,2.2617497
UC8oxq9NB0rXBfT9_8zxDLXw,1.2757794,5.447536
UC8p5pTvsPgNTSDTFm6qAcOQ,1.191477,2.78602
UC8pf1GjbgLFCggSV66hEQHQ,-5.1705604,2.9573364
UC8q7vqg4A8G-mTJF2Iw5rPQ,11.146201,7.405792
UC8rF1hiZtJUfQDH3gTbBaBw,7.191043,2.094175
UC8scW9SpxWDXHLrNtQwT_SQ,12.608393,3.4403346
UC8tmn5A9Gf3IqLfuD00Pbtg,9.226913,9.077179
UC8vaB5oqxQUV2sTFN4-zkJQ,-5.170279,2.9555185
UC8xUTZbTcnm6fV9RFkUMq_Q,13.12819,6.7388372
UC8xwzIXxCNxDFWOYh01QzDA,10.3111315,1.9235091
UC8yxWXFOE5cxvazDaB2YovA,8.916314,3.252777
UC8zCmHaOvKTnA32rXL-Qa0w,0.30590343,0.63498336
UC8zP6_lbEir3iJ9XF-smz-A,8.937143,3.0024743
UC8zm9Jr-MzctGPVwbUSG1Sw,13.27697,3.9802728
UC9-b9sdsE6uRm63AQqEIS0w,6.4951916,1.8942991
UC90ew9zUWFd7lOSgL0_SrHA,10.72819,1.5751725
UC90zSMndNMgIZ8uNdEr4rdA,2.328064,4.683602
UC91WqQFsNFl1YB4PMamGOhQ,12.302651,8.291011
UC92OdpEh1sy-OuAd6geyGXg,11.338486,3.4836476
UC93AYYx8O7_wKGtIpeBEXJA,10.06238,6.8286805
UC94Fn4BR2rx72m1q4IfKBGA,8.816146,9.012201
UC95d7DIbyJ32qYidbI0fyyA,4.632848,3.5592587
UC95v2Sac_BAmAWGAgUt0Rzw,7.3038754,4.0893493
UC97Qh3rU4YJVVPi0zL9Z8pA,8.31752,3.3500168
UC98I2SkFcD73Lx8b-8ZjQxA,3.0867138,4.4317474
UC98i0C-1jDfCO3zIUJfdBdA,12.907956,6.2941527
UC99jvrjs_qCb8Ko2lkDTWfA,13.104012,3.035384
UC9A2XqHl8WszXfOvwmygTYw,3.9220855,3.9874008
UC9AgkxjklF7AgCPfJHs8n3A,10.064119,0.8098757
UC9D-ZwQzXEEvm5AuEgFnI4g,7.511051,7.944679
UC9DV_i9rRNOXHO1WN3k4kWw,0.19693418,0.304948
UC9FoTn18uusGNabUFB1dvSQ,7.698155,9.616727
UC9J-LCaHVtR858a3JBScWXA,12.594807,7.2787113
UC9JPyIBPSi_EIMgDqisVwRg,9.477752,1.0327153
UC9LES9No7l5T94n8CuZFozw,7.376363,2.0166953
UC9MLHh7O4f3pROQfkmWMU2Q,13.045759,7.069343
UC9MN_c4EADW5XHtolTlY1Kg,9.820235,6.626446
UC9Mdofy_wqa6XxhIc28n8vA,7.313643,8.781626
UC9ORV__cLL7-lAkdwbEgNmA,7.7410717,2.9639776
UC9OoK579TBNaJQK-6L_ITkw,13.39369,3.3313332
UC9RU0W6038nJJYKDiglcw_g,2.2688742,7.1168084
UC9UFhr7c23xG9SHgLYJcpdA,3.5202117,8.164192
UC9UIMfirtcsVUmOu1e-cqog,8.762899,1.0250423
UC9UZbofP6B9j7zCFYYWJdhQ,-0.23205101,-0.2240538
UC9VNqwPcpmfUq7baC6e_Xww,8.092462,3.9533675
UC9VToXRWBZTC6ZzGuH_Q13g,7.154703,9.8602085
UC9Z2iRoiuBRGlEGKSp5aX0A,8.919432,8.45781
UC9ZAL-3woZTbhmSMphqV2tw,10.56666,4.7629213
UC9_19pECBe7OK-LPTt7kfCw,12.396022,7.922852
UC9_QFb4LYFe2WoUV5-FAkeQ,13.431629,3.26023
UC9_nhEkB8_81m5eqZr7duTA,12.754323,7.2377253
UC9bHnZhPsz7lELQdOlI8HUA,5.1360893,3.8636253
UC9brqiMi5bCnRPE6d7ZCUag,11.936452,3.7747762
UC9csDDQDexOZEFPkAwb2tvA,11.958682,6.5414867
UC9dVgbM0sGBpiCR14hyKU9A,2.3808525,7.4304066
UC9eRRf9gEynV4wzE3z5SJwQ,8.938007,3.4965124
UC9ecbVMjWhlD19KCDkZQLcg,13.008168,6.593259
UC9fyQcu11s2Lvo0n5aR7JXg,9.897243,0.9504464
UC9hntnMFZcvNFpyAaJDrdow,6.3440204,3.4157207
UC9i9VL5oQ5Y89P9gf95w2rw,6.9212193,9.804081
UC9jV35h-F5yHW5-WYhGRsJQ,11.24438,6.9736514
UC9k2_CYulDFOXmgtlc3Zp4g,6.45046,3.135251
UC9ktLYdqdHILeW8x5X1OmzA,1.2563174,3.8434954
UC9lbZcM5g5kkddI0aMkCe8Q,1.7576596,4.748218
UC9ltqPiwSyLlyyl1Dy3RGnw,7.7317176,4.255116
UC9m1oHRQfWrWc0hnNtX0Jew,8.168944,2.8392756
UC9m2PWKzAW9agOCbCNXgiQw,4.951312,3.6610675
UC9mqNHYybS_Ym0BO8jmqesQ,10.57605,8.612064
UC9n0ucXLFsUad9ZVILZD2CQ,11.629232,6.1428714
UC9oSL-zMWiaNxQ28JIG_K0g,7.320526,9.919449
UC9ocoJzAYQ3kjZbxr1Ia6Mw,11.824926,2.2043047
UC9pGMK4ugyFM6FiDDJORUPw,6.198003,3.679042
UC9rDURdPGVcvZuYLrLGKkzA,13.171568,2.9081326
UC9rNmcNlmTLBeKe2vqx98Lg,5.6967545,9.141838
UC9s8UzFLCBKVmwrYnkOEiJg,8.866368,1.3205801
UC9uVdOMCsWvOTElzE3e--QQ,9.004182,8.817086
UC9uZJd0lkwJuLBOyKdPg0eQ,12.841941,4.660745
UC9ubK2iKe1SuvfzbeUF-2Ew,8.592587,1.6932118
UC9v36oRzfmPVEIvo9-w3L2w,12.024674,5.5325913
UC9wSfcbymWt3iZgaQeFRQ8w,1.8850245,4.812764
UC9ymYmlkc3DCNFg58tPQiJg,2.3313892,4.6012435
UCA1uGM0bo9ul-OkN-do7TPw,4.6029687,3.580171
UCA1uZ6yNk0MDlmlL02SE90A,6.0031624,1.8456155
UCA2vr_mab5x_tl56R3fNPKg,9.585083,9.42542
UCA34qLHakUMd_oVLWwlwZVg,7.478816,0.092667885
UCA4oIm81v91S8vJ6Wnyynwg,-0.22940303,-0.20989819
UCA4soPNWJ336GKa8NGo8J2Q,2.6388478,4.4501543
UCA6r22NbJ88uc672iZlFFeg,-0.045915518,-0.45799482
UCA6ra5i-3ju5OfeTSPd7hhQ,11.543714,6.7158003
UCA8yb5OtZppnmuwBqUnAPJQ,0.56694144,-0.027808575
UCA9sCaTAliLuZ5_pKugL8sg,2.7031004,7.7045717
UCAAyZD0j8WFRCmqW0VWZkqg,8.80897,2.8863032
UCAD-wJutlrwvaU-SIP045lw,4.0129004,8.49916
UCADrB9XMjnNB7o0Per-ePPQ,11.879577,1.4704404
UCAEXuCLh5JIM4ResNk-543g,12.082918,2.7850652
UCAF2SpNe25TsaNSMo-_avkQ,5.736343,9.1173935
UCAFB0tUYdwlKJ8p2CE1U_Ww,10.6231165,1.5755563
UCAFbj6B1ugyUfqar0q0Sl2A,8.6436205,2.447656
UCAG2KSvHOq3wM5UhUnOd9Hg,8.720591,2.2765708
UCAHiK8RpEGPmJNwHYdW1Cvg,6.4375725,3.1423485
UCAKggySl9ZdokP_q1GGvNSg,1.1352255,1.7287353
UCAMo_qgoQJcEJQY3nmHMGkw,10.53197,4.8541627
UCAN4m_N1N376qwO2n3ZgAXw,7.6718426,10.132926
UCAOK9QQdvqTXPJEbZTAlJmw,8.136633,10.243536
UCAOQYZXcweb0brCj9A-uldw,12.338834,6.1922398
UCASIifKs6WvO2WwQe8luAAg,13.266954,6.3322363
UCAUJoWMicKCLyzfv6jlccwg,6.335126,3.4446828
UCAUOD5xx6muOmpc5VqOZfTg,7.103711,0.62026376
UCAUcshGYx9HNwVflYIXGCbw,11.761301,7.794704
UCAWm_L1YvjANZ-VXJaAE_DA,2.463317,4.6974216
UCAX07OUOngQNbmkLcqUHc6Q,6.1766944,4.3082094
UCAXVhnopwiAQpShjhUQ-Pdg,8.38211,9.946491
UCAXh7cKLaTmfV7LU2DOrPxg,5.5794716,8.681567
UCAYM0tS4Ev0MMGKGjde2hQw,8.943393,9.413495
UCAaU7tz-UfP7GQMGNnG5_8A,10.066176,7.995317
UCAbgxASDzupy65LJeDTYeaQ,11.5566,7.396987
UCAePXvgwY5JRt16MtP5zrqg,5.953774,9.434216
UCAgO97nOYvuhhcLmtPc2aEQ,10.632562,2.180255
UCAjhTOmMT99N1YzDr-gKBNQ,9.861852,1.1700698
UCAk5oi5nMMyk5R_wgamFfkQ,11.800482,1.5537455
UCAmMfDSFgTLcXjotPHIPFWw,3.259477,8.020372
UCAm_4xDZcBHa28RHeqKABgA,6.065185,1.0329909
UCAnnj_4dqYKB_0xsIJ2vthw,10.766986,1.0868335
UCAodV6aIILldl3P4zjSfSYg,5.4827223,8.640666
UCAopgKsa2GvA1Mf3pikD7lA,10.154829,8.1583185
UCAqYgMES6ZG1CPK_kfgd_-Q,8.414714,9.921839
UCAs49XS_oOqCeo99NEuRHVg,10.765108,3.509086
UCAuJXo3BE6qsgOQAq_ApOpQ,9.4958,2.9290085
UCAug43P3rkpaJRBGBDq-pZg,1.5749218,4.206156
UCAvjFYm4h-TLEvucfjiFDFA,13.044798,6.5324793
UCAw4Rw8UT5JAIw76fPdQYmA,6.8735476,3.7947326
UCAw4WFG-uhugjVTM_IREEgQ,11.515933,1.8904983
UCAwtL6d46-7kj-wIG0jtHKQ,6.888131,0.7028362
UCAwvA7OVxnoYCN0qPvp-y1Q,6.169776,0.8944969
UCAzKg4xGAnkj7dyEmoVeOMQ,7.5602193,2.0982866
UCAzmxb-aGdxEuuXQHtOJtPQ,-0.29709926,-0.21222347
UCAzn6BC99RNT4cdzNxQPXig,8.930647,8.409591
UCB-E7le4rWSJKHbF4vqC0Gg,7.079834,4.2907867
UCB-MBnk6XuVC87HSSnkofPg,5.3137503,3.576094
UCB-r_XzE_9LeQOelD__d9nA,-5.153669,2.9284961
UCB0zSUXPYQfGT55Pow_GEEQ,7.863326,10.438397
UCB2BZSYssUrn-MAT_u1gIuw,13.005649,7.8753386
UCB5g27rz7ngDx8K0vhv5Bvw,10.504371,4.8832455
UCB5uwyuPUUGipThwdy18A5w,10.441641,2.4104521
UCB5yKRjHzgCH4oTqHsFncqg,13.171356,4.2048154
UCB6YOHE115rfDo5PoGfXoOQ,11.384503,2.665309
UCB9DWxQyF_zrNfSVq_roYsA,9.562448,1.1176307
UCB9EBkeTe_kngYVXitoPblw,1.1374918,3.2488682
UCB9oDZDawozevm3LzDcbY0w,10.408679,8.543958
UCBAEMW6blRkY2UE3vsBM0nQ,11.466293,2.2962136
UCBAcgAjmTzxICt7ZbfcW0Rw,11.914087,5.898337
UCBAg5RJVtoIySvpvAaMdO-w,11.320243,5.9518266
UCBBvZ9jWvpU4An_-1FgOyng,7.43394,7.901271
UCBCuZiu_Df1iF_S1jCf-Fig,13.486044,6.5199685
UCBJiCKGqeqaIxxDDKSKsF0A,10.551682,1.5593103
UCBK1sUZO_YGojC9dsH2Etnw,-5.0722423,2.9750147
UCBLU7CKnkpa1021wvqZnnFA,12.767782,3.7020032
UCBLeYZcUhw8B_aOfQrfDw3w,11.200829,7.8309917
UCBMgDSiu14js6H6zq5T14EA,11.524339,3.1211836
UCBN-K0VQVfgfj64c0gY1xxg,0.33669254,0.61155367
UCBQBN3o-auWYncjheyKZ26w,11.967241,1.8996514
UCBQBSTBtYk7WKUlEilNUhBg,5.384297,8.980401
UCBQLSyQg_J-IZyenXuOyBJw,11.478507,8.399935
UCBQnPTcvyxcqXvEER1N4APQ,9.482153,8.346054
UCBSF7r-SK47FbphYpCaI18A,11.762528,3.748591
UCBUG52TcRk2our-apB6kT0A,8.354969,9.644336
UCBVBp9C490z4OF5Hb8Hi2iA,12.44996,3.955563
UCBVgvALLbRbZq5ZHcF0j-kQ,7.3260326,2.6342583
UCBWiEHfYf4rUVN0k8WKx6Bw,7.8795652,3.185557
UCB_-7iKYhryvuCwVOZjLjyQ,7.760182,8.178973
UCBcVvd4jvx7aC9smT59ZOuQ,0.3166844,0.9060705
UCBdj2yDh80KDz4gbaNDFDHg,7.8157954,4.267857
UCBe-0vSHIhA8Wx6xqQ-Y0LA,0.8166349,-0.31434414
UCBffLFQD8katUYew-7dSgUA,6.2334065,3.737238
UCBfjfZ5KxviN8jrMFN_k9_A,12.995231,3.1041784
UCBgAncleUdGK-ofhWudgsQQ,7.8281713,3.0512178
UCBgN2ztjU7ZFIFgXoWvcRLA,4.2889624,8.571862
