userId,umap_1,umap_2
UCBJiCKGqeqaIxxDDKSKsF0A,-3.5223238,4.5999804
UCBK1sUZO_YGojC9dsH2Etnw,3.511662,5.534609
UCBLU7CKnkpa1021wvqZnnFA,-4.9263897,4.8415637
UCBLeYZcUhw8B_aOfQrfDw3w,-1.7859423,1.4753625
UCBMgDSiu14js6H6zq5T14EA,5.3934045,7.1317115
UCBN-K0VQVfgfj64c0gY1xxg,8.953618,-3.876537
UCBQBN3o-auWYncjheyKZ26w,1.5476267,8.459602
UCBQBSTBtYk7WKUlEilNUhBg,-2.6993566,-4.0387673
UCBQLSyQg_J-IZyenXuOyBJw,-1.2122463,3.120894
UCBQnPTcvyxcqXvEER1N4APQ,2.8059485,7.4811797
UCBSF7r-SK47FbphYpCaI18A,5.0350933,6.5218244
UCBUG52TcRk2our-apB6kT0A,2.2724314,8.4913645
UCBVBp9C490z4OF5Hb8Hi2iA,0.23474123,4.485521
UCBVgvALLbRbZq5ZHcF0j-kQ,-6.7561827,9.044924
UCBWiEHfYf4rUVN0k8WKx6Bw,6.177667,7.8453736
UCB_-7iKYhryvuCwVOZjLjyQ,1.6230412,-0.27068165
UCBcVvd4jvx7aC9smT59ZOuQ,8.760591,-3.6711001
UCBdj2yDh80KDz4gbaNDFDHg,3.48495,6.0129266
UCBe-0vSHIhA8Wx6xqQ-Y0LA,10.054169,-6.297251
UCBffLFQD8katUYew-7dSgUA,-3.9101522,10.905988
UCBfjfZ5KxviN8jrMFN_k9_A,-3.0555866,6.883313
UCBgAncleUdGK-ofhWudgsQQ,-4.3457026,6.599498
UCBgN2ztjU7ZFIFgXoWvcRLA,-2.6464589,-3.9599607
UCBgpP40ca9NXdbyZj3lNF9g,-1.6345142,5.689206
UCBhVMNGLRn_VA0IPYatqf3A,7.70234,-2.3299668
UCBhqJ2KqpMvHCaD-a-q4b4w,-1.3745925,10.412039
UCBi9CFPF4ZiOKMBv-Kd6q5A,0.7666385,8.74102
UCBiGW-Vgukkw_n7M4PiYSJQ,-4.251199,-2.4699814
UCBjEQQUGgIH3QOxOCjovWkA,-1.6290021,8.734595
UCBkCTVdl87z6FidwHr06s7Q,11.209404,3.0592191
UCBlZ7uzSxgc4i6x27ccsaeQ,-3.604956,9.396712
UCBmZMAj3-h5yYDye2l4dnCg,0.24886182,-2.823709
UCBokKzzfSbawYpd8cLyuWgw,12.305211,2.816894
UCBpWlER5Lxm1d6kEmaZhbdQ,-2.1808643,10.793707
UCBqRJ1dhDNbgTVkDTGfZ7Gw,13.925327,6.102556
UCBqc0wjS8LZXPza__W3R-ag,10.930689,1.2497067
UCBroBYphdsNaMkT71hpL4iA,9.952009,-6.944403
UCBshpJ-bCV2i-OQhIRVzyqA,-0.423963,9.7298155
UCBta2_DUdjgqjacWO89bUYA,7.698518,2.7752025
UCBuI2GcON8MkVlQOej1r_XQ,0.34013057,-3.0734925
UCBv9abEQU1fwOwLyZ0ipgsA,8.929909,-2.763773
UCBzAJvJ-QqHnb4w1jyx-WTw,0.061998792,0.43580827
UCC-b5VmHTdLq5BmTNRduU1w,8.701381,4.2013316
UCC-jP_LIL00yt4pRQVMY9aQ,-4.5255694,7.086369
UCC0PYKwfZleV0nLKHznCw9g,9.361157,-4.6055393
UCC1SXvUwgrkw4P5e8JmUjdA,1.2279382,-0.036573626
UCC1nRgVTJTyobWW7XFhn6fQ,-3.3709912,7.634848
UCC2feCWJxxUxYUqKjJqEcJQ,-0.098646775,0.5296593
UCC2yhPH4Q9J9K4xr0bI3Cnw,11.194671,3.829293
UCC319UDOXCc5Y0l5qzXapEQ,-3.7815833,6.8313446
UCC3MP7vnV0f1ejlx885GftQ,-3.0125532,-2.2477977
UCC5PdCc2rfvk2cH_DWusvcw,-1.7802099,-0.48079544
UCC5V9ZwcDLOivazam0bwIeA,-6.101877,4.169137
UCC6Edg-EbQdSB-_i99mjpsQ,12.185993,3.78402
UCC8F4FUnUk0zwRpONNzZJXw,-5.6861305,3.1215057
UCC8RTTIuqXlptNwsgyLiT5g,8.490844,-5.063153
UCC8mTNqaDb7Wpxghc_p-nBg,1.4640998,-0.2922981
UCC9G_M1MWEgRTWYdCQoo5-g,2.1770227,8.962687
UCC9JgWuu3LFV98968d-f32Q,-3.6821988,-2.5617206
UCC9d7a0W2GBfTAKiD8Q-Uyg,-4.20148,6.1345487
UCCC6_3Ij68phq8gxXN7ePrA,10.062016,3.74126
UCCD_usbJs1Lm4kceySQEhTA,-4.6523027,10.930605
UCCEHhMeUlHapVFHAds5AtvA,-4.2688394,4.0936546
UCCG6eFnrFvSOhEKU5-TzJWQ,-5.8922424,-1.1010765
UCCHRRXAPC15Lfle1PlFm6yg,-3.5996985,3.2633612
UCCIf2S5ZIjWmsP1D5kgZ9ww,-2.9824748,-1.23823
UCCJ5h_r49dHmnokZRhXv0bw,6.2284565,7.470479
UCCJINsHPps35nZbNn193BhA,4.709293,-2.9858913
UCCJTGKOCXzYTkL4vn0qBBTA,1.5924841,-0.41921884
UCCOSgdLk0JMCCAovByT4hTg,7.5885854,8.227453
UCCPj7JOSc-yTbsUa-uCfYhA,3.9536846,-4.396586
UCCQ4sRhpha3v83HTRoIh5BA,3.9210846,8.779321
UCCQa32HMX1VMIPRnmcDfqDQ,-4.8534594,4.9051986
UCCQnnXtf6yJch3FZOdIX9nQ,-2.554925,-4.163282
UCCQqgcQyleyNjgXAeywkNmQ,8.072045,-2.5941176
UCCQyF8vB9mgntYrE0gwUbag,-1.090374,7.024037
UCCR7Omm7dilajDY_kZ3A9LQ,-0.027038509,10.284129
UCCSiJNH26GIzBk9y6E8J4Jw,-3.1893034,5.551325
UCCSmtEwvhWXglcJZVJFdQ-w,9.010715,-2.705089
UCCTTbX_dDOsQrbC9m9cuBVA,-3.0593016,-3.3944924
UCCVRL75z1cqEqUjnnpQ5Gdw,2.16699,-0.05550844
UCCWt08UICpo7EqhBYuSI4Jw,-1.9994345,-0.78828096
UCCYF_NyV8NtagqhLVOSh5ww,10.000897,3.9556131
UCCYxQJxlhRW_l5MfltjguyQ,12.570697,4.63872
UCC_uJfRk9L7pQdKXYt54WMw,-3.1409717,4.254263
UCCaJlvvRcnZ42U836K-cFQQ,7.576575,7.8465567
UCCbXlpjKj9lTP2cK7nmPO2Q,-3.0342498,9.990135
UCCcNvPclDJbAJFUK6mnLUQA,9.337137,5.5080714
UCCdkFRowAgGdQbAKC9QzPLQ,2.7613294,0.61371094
UCCeWvKmgERhfZHEOzYIaf8Q,3.1620276,5.9189863
UCCee0Fz-WoBdaANCF8iC-AA,-0.6903653,8.349325
UCCfb0rdM_z3kw6_Nrc2w6rQ,-7.018972,8.76557
UCChaBuFnyDLQi6VGYCzm5Gg,4.3594728,-2.391359
UCCi8_Sl8b-AQMPnNxfqbAdA,-6.246993,4.1568055
UCCin6iY4wLlSFOZ6gYv31kQ,-2.1531632,0.91932994
UCCl1qWoRZvfwahw1rfVfAyg,12.11179,2.7677517
UCClYmUwCTDXpJLUuHqTITTQ,-3.4029486,3.7289555
UCCq2a7h_3lTf36MQY-p9BNA,-1.0782292,-6.141301
UCCqzsuOyzjYgqQMp_Getz5w,-6.260089,9.04748
UCCr6O6NbPFcFGIEGlUvW2bA,-3.7709312,6.0792847
UCCsZLYbBHS8re17hR7eIsUA,-6.7991767,8.504269
UCCspP0gCKn3r4Cc-4kuarhA,7.289453,6.940722
UCCtWnaI870dRrMQc2b-YJuA,1.7374269,-5.655726
UCCuBv92C1QBK-3RdxMJVb6g,-4.0508623,9.854589
UCCue1m9UF1W5xR8I7w_fyRw,6.260368,7.045016
UCCuvKqjGlT0jUkrcfjQD2iQ,1.8304807,6.2683797
UCCv64fcljDThLjOGC7Z7beg,-2.5674455,0.107004255
UCCvzmqP9D_PUoZJXU10Aihw,-3.874867,0.6122785
UCCwYYV3nT5OpE5J1jYRQdoA,1.4561126,-0.35500452
UCCy74Mtqewf_MN-CBxp-c0g,8.824507,-3.9310472
UCCysEPNZVExI8tUfzXXz9jw,-2.3436952,-4.0038886
UCCzDAIWcyIvBacOm88IMAeA,7.0205703,7.305238
UCD-3v4zPl6-Q9lWeFKoGSwg,-2.6497009,-2.1101646
UCD2Uu4Exo53wl9mVCxbppjg,-3.4451149,4.80817
UCD4KYtQ-fYVlRWTgUUxFuiQ,-5.8618956,4.217204
UCD4OLJLdE7N8UG28YpecQwg,1.6143544,-4.7943106
UCD7KtpwR0OgrdvYNOrSOLzA,-2.842641,9.904579
UCD7u-9FzZq2JmwmRJkTPsaw,-2.470686,-3.4193838
UCD90z36bO3Zl7uaIrG0Pkng,7.8005123,-5.6807475
UCD9U_RGrP7JMRlD-CP4B-Yw,-3.8674624,-2.765857
UCDBZ7VWdGY8Ho4xBHz9c6eA,-1.8431313,-6.0432477
UCDBdU5IbL0NnRNLDvtMaWew,-2.9821992,-2.9478483
UCDByNAU1WpFz1dKAAqPRnbw,3.1102345,-5.2436094
UCDDp8g48EzeJXaG_D5GL4PA,0.86455923,-6.017526
UCDFcYAxXhkD7X9N0-WQQpWg,-4.910299,3.0977378
UCDGrBM9N3YjIN_FlVOfpgIw,-2.5014768,1.4842523
UCDHJB4f2XRB0RFDj2tlsjwA,-4.4359484,6.179161
UCDI-0TT4g1myeFIMAfdAdgg,9.670998,4.8407693
UCDLcMIecm5zxamcLL3hixUA,-2.1766775,1.0488255
UCDMkeY2MoXdO-JxXNXjFmTA,-1.3549273,-5.938913
UCDNr2wzD90OFJeg-ioF-Row,0.11136635,4.7929955
UCDO0f2FNeU-G1EbA9W5mcyw,-0.6556755,6.1790867
UCDPgbYfof_dzQZuOfEe6z5g,-3.6641815,6.2031593
UCDRFfOBwSK87gSMJZi0R2Qg,9.759811,4.002624
UCDRJ0V_Y5qoQEr9mqyKXVQw,-2.6719143,0.026028216
UCDSP3bFF-Hk4Bc_9IFvW4Og,-3.568374,10.973495
UCDTTc6_ImAZXItYMTsSO67g,-7.932494,7.287541
UCDTcRTk949dRPpdT6p7IkiQ,7.6983776,7.9788733
UCDTfySTAkgvPMZPHe24aJDA,4.2329154,7.1032915
UCDUJnGevGUHE3vMzZHhhusw,-2.67498,-1.7688227
UCDUdrGjj5a47veA7Q6ro6Og,-3.6971424,9.679915
UCDXITmQLven8Tp3QqnzOFGQ,-5.917602,-1.0764991
UCDXqP0gqBY7NBH5w_J49cUg,8.419832,-5.5031843
UCDXwuTpVjsgHphbEWxMXFnw,10.911229,1.2750605
UCDYQFG5CkxQFKG-cgD_vpBg,8.469083,-2.7404249
UCDZ4SfXBO6t3scGKUNwnxPQ,0.5215268,8.076362
UCDaxRt13m6OLy4ghXrWgxVA,3.560029,5.653174
UCDe6D78tNje1O4jMZeO-1tg,-0.2837192,-6.7574472
UCDhBMz_rmDf7ZrGth5JOxSw,2.4574573,0.9958897
UCDhHJYzhRUxW3TrrlnPT3qw,-0.33631736,7.7120647
UCDhyswSIqpVBF-q2mXa4GfA,2.6442597,-5.09307
UCDlrg9TFOVWdpef8B9BzeoA,1.3643525,-5.9066305
UCDn1u-bjtOvxUMcH2-3R55Q,-0.32841685,-6.270078
UCDpQfuq88OQCCke4mkkWVIg,-4.3865147,0.22771041
UCDqLSztdEKhWwPBla9kaTaA,8.958687,-2.5713706
UCDrd-kV2v-7elk0Ve-z7QNg,2.93454,7.3329563
UCDsZ1i_j0GTrmTCIPNIOLGA,-3.8588598,0.5011017
UCDtCbN12sZlpUWpz11jMwnQ,-1.8886241,10.620586
UCDtpOFhhNN2h26W8P4KGyfw,-4.8808284,6.933492
UCDvCc2I4ZB9EAiDILaBs6Bw,1.4535543,6.621391
UCDw1JRxTd39ex6OgdhXshrw,3.4599674,5.787298
UCDxZVNr5C60lYoy6P4Hhw7g,3.1464152,8.977757
UCDy9MbeU12vGfQZ3c5UKsOg,1.0075045,8.602208
UCDzke-Pm3W_1AgqW8Lc80Tg,13.946574,6.1117964
UCE-iOAGuWToKBR3UuVn_pNw,-0.7306479,-6.4391394
UCE-mCWs5-ahaRFKjdTxLGOw,1.5946774,8.989415
UCE0BTyUu5DQJzSgRU72dEqg,-3.8974233,9.721535
UCE0MStrYeTURgogcBoarsUg,6.183836,8.442796
UCE0OC7ZMMNG5hKXa4W7M13w,8.177405,-2.6652057
UCE1-nvHZdRP2Cu_RGyAMnNQ,-0.24035193,1.885503
UCE2DOOn7IgUWtMR3-guHlfw,4.04742,9.297336
UCE2n8UE7HUVcsvvHlApgJow,7.6075873,2.7210226
UCE3huRw13OfMB1SgJQV7fgw,2.5954888,0.90094924
UCEAWHBzOQHqjOAU-6zRsaLQ,-0.28279686,0.76242894
UCEAZJbZ47pt7nFMRmCaQ0Ww,3.2101486,5.4226866
UCEDN7Ipad-v1uHDCQVC3cCQ,8.27213,3.097461
UCEG4hSnpCCI-B1LkAQQdz9w,-1.513197,5.7899027
UCEH2llxZpHaH8VJbs-ccbOQ,-0.9336379,0.91951483
UCEHkgIIBjKbcuiE1SNucBUg,3.780808,-4.596654
UCEHpezvAhnBEQr1egE1-I3A,1.869652,6.1935325
UCEI0NLOWmBMoU7WOz0ASFRA,7.599693,8.237125
UCEIU6OKVVtFtwqDO3FySxkA,0.29013917,-5.6151867
UCEJhsPS9UHx9JdUwQxKfLKA,-3.3866267,-0.87965816
UCELHfre64haTZ-jCRObe34g,-0.85205394,-6.2211843
UCEMSMwFU1D6fZy_D_ZsRFzQ,-1.0623502,-5.5718184
UCEMe3R1TfhEEFwXp85xY0dw,1.9350917,1.8797555
UCEMotgV3wtB_IFnkKDTjlRQ,8.762041,-3.4826326
UCEN2jAYaqBmS19SfETu1p1A,0.92545426,-0.010749269
UCEPm6Q9ero_ovH5QXLO9BXw,-4.4814,10.951436
UCEQyqOWdd2G-kpXYJDIfQsQ,-4.3547006,1.2668945
UCERe4RCslT6x4HOSHqEo17A,7.021818,-5.218015
UCES3opk08Ftfnh_kSHUjlRw,2.4347699,5.7812543
UCES5_uC9Qc7vyWL98eyiNXA,0.93633676,-0.15914744
UCETTl9LR8zjBYuku2co96GA,9.117272,3.058987
UCETsko5d9pUveqzNJlB4f6Q,-1.3502445,1.2272389
UCEUfF2h_v3YGNjK0TE2w2qg,-4.251585,10.990276
UCEUqdGSY7POFitTZdYIEZqA,11.890674,2.7073975
UCEV07swyCZst6xyPzZ2JPbA,2.4733067,-5.323934
UCEV1jsSewDFV3a5oGXNT0_Q,-1.2563877,-5.351565
UCEWE9W3dUOqTHc2aLKgH4kg,-2.114263,-3.6715238
UCEX-6ml9RE1zgU24hBd9UBQ,-4.7384253,11.115165
UCEX8tZ8V8Ci9x1lksQqfuDg,9.755927,3.6295652
UCEXZEZr4ZWLASvf13NGxziA,14.343042,7.1284933
UCEYGDSXVOS6zHTjDt2y1s3w,-3.286128,3.8365343
UCEa7wFgMYANJgr27kC55Ndg,11.263119,2.0425906
UCEbszsKVcWvWn1INOKxD0jQ,7.5556455,2.6796417
UCEdf86yOoB3soQnTyhoqiTA,4.121595,-2.3453438
UCEeDwXqK5Oq3yMTwQ1Nu9pw,3.400877,-2.8981695
UCEebZyssW_53VYxpvHsGn7w,-1.2506939,6.688718
UCEewwawaBcGhprBKiayorSg,3.7661726,7.858658
UCEh-zTuCVe4N1vQl0ElRnJA,-3.929013,0.78903127
UCEhXNCbjL5yHp2naW7hG_EQ,-0.9570133,4.8043876
UCEioiIdnuSu2NDUyJl4QR6A,-1.9462023,-4.128058
UCEiseDQyevwOmrnwJV4DSdQ,3.7947192,8.260643
UCEizkZ_X8YEih_vNsd_fWgA,1.9846492,-3.0490148
UCEjGMkr1FWE-tQaXTaUR90w,-5.2003055,9.833056
UCEjHHc_TR4O_SpgkDnIPm0Q,-1.2869905,6.736766
UCEjiXbG-2OngOcVM54HqXOQ,1.5317247,-0.5653454
UCElv92R2uprtwDloZbQMuwQ,5.87611,7.829388
UCEnKHc84sOOgIxES6SxDdrw,9.046883,5.807436
UCEnR7ce-9DoSlrO9g2qLatA,0.5846707,-1.3069011
UCEoL_6YqJ5b00j4fR1NlcyQ,5.0162587,6.442539
UCEoZ12TIVYg0StnJ0A5GYOg,-4.7902665,6.76092
UCEpaUS3avfjjvS05zOOe3IA,-2.35662,-0.2250122
UCEqzrEN5pj_9w8DtHHxWwMA,12.400276,2.9143238
UCErc-JqLN_uvgbKtxCYd3Sw,-3.1603594,3.2861693
UCEt6Npnli1APQhR9kbCVEVA,-2.0860372,-2.8636851
UCEtHoEr9rYiXXtd5enAZfFQ,4.8313737,6.2646904
UCEu5f96McuLVXG6U-bHB-mg,10.913696,1.3152279
UCEuCg-v6WhAbIOBNYzf-uyA,0.6671728,6.4465137
UCEuGSmqzdiCAGma5lz_vQEw,-1.793569,5.8286133
UCEwKwjMKaQ8ZuOGUe4ZWjkg,-0.023998465,4.0978384
UCEwsUj_5EpxlihhZvUV95_g,9.524995,-2.987106
UCExOYald_VcfY96EG0bzOdg,8.230889,6.445566
UCExREirOaigLUGcUTs5dWWw,4.6385307,9.059968
UCEziuXcdtMN5f5RVuBjw2bg,3.6354554,7.8741574
UCF0wDDlP-4WhFt0G44yNQ0w,8.651963,-6.0843253
UCF26tNCLPlPjqJhvabQQDpw,3.9834733,8.356325
UCF2CaYLUCCY4j1wHZ3J6Fig,-0.78336334,6.6524878
UCF2iH0FLm41bLZ7OhdQ1_3A,1.4405385,0.10493585
UCF2pmb2kYiAHVqQ3y5Aie8Q,-0.4544457,-6.3002324
UCF4w3k0dTQPm--5CaPl9BYw,-4.301473,-1.8756354
UCF5Ilg972RSdjxL6DG6oNCA,9.408189,3.2380178
UCF5PXhjp5GPCkBKKd1Vgk-g,1.5466837,8.546291
UCF5VLpS90p2MT-XX0o-CaSA,-1.8926992,3.7866428
UCF7bO2cyH3L3PQvWdLYKstQ,10.036077,3.4279745
UCF7my9js5jmUINg3BRbXC2A,8.668457,-6.780623
UCFA7ZKk0ib5JOkqRfFpC77g,-4.7529693,4.92981
UCFBMN8ZQ00ra2CFDK3ItevA,1.7036958,0.91367024
UCFBZ4rvfaQh7LIMZn1ZHKBw,3.3761108,9.623178
UCFD11PNrqA8XIxK2BdqiwYA,1.7758526,-5.037675
UCFF1MiF5_f7X97saaCAEu7Q,7.427434,7.749365
UCFFCrzAripcuGcyxGggdFAQ,-1.3979324,-6.254398
UCFFneaCEaEG6c8uTLzFj5JA,-1.707407,-4.2346787
UCFG44AeT5appUuPl1LsLMFg,2.5210283,5.911337
UCFKEeZLtP7TRatSqbK4P3uQ,-2.7547657,-2.4301927
UCFLwCL8ygk7vXPbBKeF_CQA,10.641657,2.8306344
UCFMw87q0hBblwJSKQ1rtO7g,8.485566,3.9540136
UCFNiyGDS2KAHPHVa6_s0K0Q,3.4866843,9.531223
UCFONKHUkz0Q0CptEK80yaSA,-3.8110313,10.530392
UCFP1gufbMYkHeeUT0cQXthw,-1.4085573,-4.433888
UCFPJIveu_8kE0DiXQzdmRhA,14.389191,7.219929
UCFQ1H1gbgaPYtlDVMugjOZw,-0.9005866,4.889541
UCFQ3EdtuKzsl9H8fDj33Rkw,-1.1872925,2.3139274
UCFQbaI6INxsm3t0It77KCMg,-3.5974765,-0.051134832
UCFRjzr55O442fJeohQkAGxQ,-2.313949,10.337601
UCFSZsQ9oRTX6nw1mCrH3ibA,5.9405355,7.801677
UCFT_lnUyQJtTTzHr5GS7wXg,-0.91594446,-6.239743
UCFTpOwzktuN0VJ3ehdLyrww,-4.582847,7.0546937
UCFVc4M9rrIoUe-MBpKlyK_A,8.730831,-6.875485
UCFWvl27zWOHHZO36ZhFjIMw,4.8194523,6.2456393
UCFYAxmKsQkdOnmv_ZjAt81A,-3.4610193,-2.1898193
UCFZjC7CPTyy7QqwtABoXAlw,-3.9023967,0.7260637
UCF_Z4iwGp7i5iLc7t37Kozw,-3.8605795,0.6714066
UCF_kEO3NPmJqDSDPwS0VrTQ,-8.210363,7.573329
UCFbsPCqC9H4HdnMMWip8w4A,12.499385,2.996537
UCFfmkWQGP6cb6wrEtPjXupQ,-2.502309,7.396122
UCFgRdy_SQEzRyFZSuJnCUtQ,10.02753,-3.6022444
UCFh4zJBOEcDzK9j2U0b19JA,1.852372,0.8978248
UCFhLjJZaBj8lNr5kUFnbbMQ,-1.39851,-5.2186985
UCFi-HP0WG6piAsLc-uI2awg,11.033102,4.0790176
UCFifa1MM-ndOSeccOPc3bPA,9.62873,3.7161336
UCFimYrpn31WMnbCXok5Hhvw,2.0183208,0.23114307
UCFjdwx59JjMLMCvmpDh9A7A,-2.5951397,-2.5950801
UCFjjXgsfsVZ42wrGoo0uubA,-2.950309,5.012993
UCFk3bmH_mFp7t1Cw2aqwwSw,8.899357,-3.4778397
UCFkKVRIUuMtYKGNqD0wvHcQ,9.697297,4.1047454
UCFkOVGsH0mZXGGpDSufKzFQ,-1.3847823,-6.380118
UCFkbH4lzSYalbzO71vqxb_A,8.026056,-6.520406
UCFoszg6el2SgTsfthCGCAlg,0.61690974,-0.61071265
UCFpFS2aw2xYomSPX3ux6qIA,-0.2127402,0.6978724
UCFq5oXlqKKMJ5cDOII5VUOw,1.491552,6.8959827
UCFr4aPMID8LuUSYplHLmCmA,-6.255287,4.34566
UCFrcjRqrexBtb7vGbkg9b-g,-4.4460955,4.962187
UCFrdd6aXpKGd-T3-2z6zgnw,-6.142806,4.2328086
UCFrjDWNckEdHldNr-kpt0VQ,1.1904546,5.546135
UCFro1ie1XI8kPDunhndSkSA,1.4921833,-5.1527286
UCFs_wD14ujDPl4VVjf_d5ag,4.719406,8.636453
UCFtGU5UOy1skFyDuS7QAyAw,0.8228995,5.2723155
UCFtgY-icGYqV5k_x9FSfhjg,14.012165,6.467134
UCFutqmK7dOqgg9P6M_OhJnA,9.989331,3.402805
UCFx9iJ-XldmGe8OSu_oAufw,2.02628,-0.07124874
UCFxmune2KzFb93XzUEGbIiQ,2.876463,9.075243
UCFxsxT71HsqcjPSYPKrvEmA,-3.3541193,5.1531663
UCFyPxB6dVl9Vx6zHRvqBf9w,-2.922961,9.937889
UCFyeEDMHqL1Io_YjORG8x0Q,-4.585907,7.1383452
UCFzkk8FC6CW73LGPBFMNvvA,9.670917,4.800451
UCG0702rjqlPx86GVg5qMqcw,1.9530747,-0.40552023
UCG0ElPvd-Bdk_NONqJvEbiQ,-2.902683,9.961688
UCG3-ryhuVLBadlg4txxIrXQ,8.295364,-4.6009436
UCG7Use9WgzsKghwDtK68B_A,-0.8560931,4.896451
UCG9WEAVAum76VW_EMvpedDQ,8.262,6.103741
UCGAW5yKwtl8PlHO2l6sRzRA,1.814126,1.6868541
UCGBY8Kx2WORoZlYuoBXQBQg,9.991408,-7.249872
UCGCiRUEhEmAnjFpblyxlvuA,4.1400323,-2.3043604
UCGEiUm1x-K8Q6AAaz0yVWhQ,-3.6319332,-1.2599864
UCGF-PkGdH58RtCXD0YCABDQ,8.242785,6.121522
UCGG0Nrc_uxFUIrIazV44Vww,9.643217,-3.2137997
UCGGefblb_5ZEObps4mbozWg,3.3076577,-2.2175472
UCGGum1Ol2mmMF-nZ3i095Gw,-1.1565533,-5.249667
UCGIA8g4ugbpDzPBJjtxKXkg,2.3521786,0.5766426
UCGKSQz37YNkhsv-7iRErnvw,-3.150436,3.3272343
UCGL2semgUuZPXcPw-GreQSQ,2.3979118,0.54616797
UCGL4_K2DAkuQqdXY5_qiZyg,9.946087,-7.1817956
UCGM54ibslU4euGBaVG0T-Dg,-4.566405,0.57082564
UCGNbT9of1Ice_oq4994SdLQ,-1.2431887,3.4480317
UCGNn3ao84U5kI5fGXgtJekg,7.6077085,2.7209377
UCGOo2UEcpkhHYLvP5n4LCLw,-2.833854,4.1866083
UCGRE6ow-MvhfpZG9BNPuTsg,-0.300451,-6.694272
UCGScNGi7DFUYtxGDPspEBNQ,0.051621433,4.787364
UCGSgH8DyLEM3rzDlPVyxb0Q,-4.6712074,11.095305
UCGSjkhylxdTJ0eb_J0psA1A,-1.7695905,9.119525
UCGTs1gZfi0Wmyp8TfJr0HNA,-5.825833,3.3084886
UCGW4QXJknpv9kuZz2c-UE5g,-4.888288,9.924727
UCGXjOcHSckAyeB7NvASQl2g,-0.32217085,9.424262
UCGY2u_qOjKAO17y3a9oQAKQ,4.7849345,-3.0388155
UCGZj5i2i_vK0DKkjwyPfZZw,2.248795,5.9066186
UCGb8thn_4H8mPBkD-bVAEIw,4.1728473,-2.3766103
UCGbUqpbM7GzGw5i0Cf6RWMA,-0.5604843,8.667386
UCGdCr4Q4JfWc9xVmNQG2ERw,1.8694322,-2.9910402
UCGhWBdpDf1pN6PcjyCr8s6Q,0.6254592,8.38065
UCGhjKYxXrxOc2Av35LkCsaA,-2.054058,7.7701187
UCGiB3Tj2S4HAc3xyZEKeHVw,-1.0798347,10.57569
UCGisurWQjw7mPLI1xBwAjcw,-4.961275,9.9049225
UCGk8Saz-4lYn6EzY93TgF_w,-4.6860642,11.04551
UCGkDkm75Fl-HWCvlcLOzr2w,2.8763402,6.5918117
UCGme1EUtgJm7vElf3fWkT1A,-0.8711777,4.406337
UCGnRWglqdjWgA0y6kags7zw,-5.96335,9.069649
UCGnkBITT6ipjqiJp0e47uRA,1.9669753,-3.031048
UCGoYoocZUyxtcR_TCTxkH8A,4.229467,6.430531
UCGoa1Gsm8DtYYRDhPu8cMOA,-2.6273506,1.6293638
UCGrMixoh4EWVisi2axrE9Zw,-8.053652,7.7214546
UCGrV362sUxYyOjp7XE2RQpA,0.60022974,-6.4604983
UCGrdbvMduAXuikgeWOf5NMg,8.330674,-3.263031
UCGrfoN1kUdpin1wIFDtsneQ,-0.93882924,4.815448
UCGsOXxLWJO3mVq6hnXEvn2w,-0.5211143,5.3140535
UCGsPlcv1_GPR15ThOnAA57A,0.4535289,-0.49505827
UCGtyWwYj4UJMloE3pprjPVQ,9.19663,-5.698647
UCGzlIbXcr_WFZs6Ou_sm-yg,-0.9453872,9.368962
UCH-ItWqf9ZMlPxjjDSl4U4A,12.448701,3.8948078
UCH16yczDotyaxgZ9NpF7qSA,-1.0728194,7.004808
UCH26vrbT4dg-cFblacg5vAQ,-3.8369145,-1.8413255
UCH2CAE9cxoUJwH8XmC1Gk7A,-2.5111506,0.254512
UCH2Hnz75mVKqI7L1JN8ZIGg,-1.6455654,3.4771175
UCH5isavuGQ00bDzZNqLSxaw,-1.6787891,5.604126
UCH5sJtjqJ14Ho2uW0-LvcAA,9.387324,5.436543
UCH7AIR1vA-yS2PwC9rhXqZg,6.0047436,8.423385
UCH7p5El406DKOjwGjclbHeA,-6.5768123,9.237812
UCH7wQWfnK816kkIxPpxDD5w,0.1684531,9.477724
UCH8UBPASi-RoOApMgd3afGw,0.6227084,7.5522165
UCH9UBdaSn3rwVy2ou5tWFNw,9.420032,5.395687
UCHApgi6_6kR3auqTvdW8mLw,-1.0446596,9.353724
UCHBRgZYreunE0XjPJAYWo8g,11.017226,4.0625415
UCHCCPoV2RJLtcCXNU1isDHw,0.09968803,3.0947795
UCHCPP0VIYSpuTAx38wI9zaQ,-3.5142639,-2.3037033
UCHDdQOm521KCiu7E_El3avA,2.5902941,-5.108373
UCHEFvfUj69tsfJyHgEVe1Hg,-0.8738781,7.1887007
UCHFv_2y4gXBOFpUbxEHnP_w,-3.5422459,-0.2109993
UCHI-VdlvnkvE53TYDY8n3dQ,-0.6564507,6.9998236
UCHJ3GWaBeVdEkutJa2Ltq7g,0.036804583,1.7652625
UCHKB0mWZogpwQdm_0VHXF1A,9.674073,3.6755943
UCHKiVdxnfHpcUkArc-_SL0Q,-4.193171,4.194909
UCHKirits1xhUghdH2wYJEBw,-0.10167498,1.802125
UCHKnZjdTkiZ31L7t9Poy8sQ,9.967986,-7.227149
UCHL2QC1zY2DIqs0EjyEM6vg,-3.7675898,9.49088
UCHMnj7e-Tci2LFVcKRoKa9w,-4.7206826,11.088189
