userId,umap_1,umap_2
UC5aEhB4qXglWYbOP7lb94FA,10.924885,15.030396
UC5adToZwdzD65qq4TkHBIbw,7.9686747,14.175034
UC5c-liGCQvgdB-ggkO1DetQ,7.7736883,4.0164895
UC5dcjY3aWgH87IS54MfTmpg,8.477785,5.2209225
UC5eDMSgJtHv9n2dYRnpcLEA,10.262105,6.9587812
UC5em__jWSmKXXj5lmrkyAvQ,8.976568,3.4397655
UC5fs7NDS0LXMxyphy3okG9g,12.118729,5.8210573
UC5hBEWjn0xHblxa_VpntCxA,3.5979018,2.013117
UC5hF9u1xBTx8wKh9hE1LnXg,8.846921,4.7780466
UC5hZ9rSvywA7sdyG9pKIJIQ,12.251481,12.29969
UC5i1BZ2BJ_1mtpYKIF7QKrA,11.3847,2.915904
UC5iNBq3th3BDQpO6dlGs-zw,1.39592,4.87924
UC5mHOm3cx4BBvDNmkoWekAQ,0.6110348,4.4962554
UC5n21EG4ZLzV1_RqK5bOGwQ,7.265392,4.9702373
UC5nO_u3qUK8DhwrQxTSh3XA,7.1088166,4.665507
UC5oM1NWo72GNZTmc3mGyeZQ,4.093115,5.713393
UC5pj2AEdQKnjU55Cg-wVtjQ,7.494158,13.757448
UC5q2dZ2RmyK1pKk-iJA3lZA,9.187708,4.437256
UC5s2tx8kT-IBf3mCnCtJkow,8.460349,5.947338
UC5vB70VlaMSe2DFFT69DrZg,2.6801095,2.9219916
UC5vvZ1pVezgHVTYtsyvDV_A,11.823589,7.505262
UC5w7gOfUIINxlBYz9jfpyJg,0.028075794,5.078487
UC5whgfTi1uxBF4wuRv7fTrg,6.1208134,5.8018856
UC5y0xv-7duPKoKPLjgpSpUA,4.4694576,2.996728
UC5y5aLBPYj44j9cLhqLvE9Q,7.0196214,2.6418815
UC5yZPfAo-iPYINF3_afqP7g,8.148053,9.365432
UC6-0sqmV4X7qGsEL6luxHlA,12.979336,4.7318096
UC608o8zcADaTKqLJ5RlHkHg,11.669875,5.672447
UC61VZNNDf53zcGgaohUwtcw,12.056962,8.471964
UC61f0Gy1kMxxYDSvhniIrig,12.963815,6.698751
UC62TjRKnWx07sWvUvMwqEKA,12.979795,13.613772
UC63DKLqyQwe06Fqb-H5_dpA,12.344629,11.65817
UC64MbaEbKlit8DXeUfJgO3Q,9.079534,7.1996818
UC64RiOUiMOmEC5nGSx_D9Jg,10.409098,14.756498
UC64qjU9oXT4NZMZ-24uDtdg,8.567789,7.7778745
UC64rDRGjrrL_8N55q77Fcig,6.743304,5.1276903
UC654iHwyqxCSDh6DXx7Zo9Q,3.4501863,5.687952
UC66GMbg71SH6DoCMc0a2Q0Q,4.044606,5.712917
UC66R1qBWIAPrioMbXmqGJVQ,5.5673656,18.024694
UC6775lAYD18Vyr0_xT9VAtg,13.074077,4.4145055
UC67rYMrvcAISJLafiMBGLUw,6.8071632,2.3957806
UC68YlmC5kxu6gU33mPVZwpg,11.984922,3.0552
UC68mcOGfZFMzdI2kGX3jwRQ,8.52591,6.0528646
UC6AHdxUHk8nx4h_mB93tH9g,-0.36681426,5.547631
UC6Bz1DB99wSDyFE5IuSQ8uA,11.425177,3.9220953
UC6E7u8mMp3ccAjBIDLox6Dw,3.350915,2.8280013
UC6F-JIL3kJpmdYaGhFWxRxw,8.28854,5.174697
UC6HydYNXcAJ-2w02PyQORtQ,12.462292,9.813626
UC6IPVLzyOcCl870YqCml_Dw,10.695851,6.7392745
UC6Ie9yG5HNoABD1sz7oM2Bw,6.000399,5.849954
UC6KbEa3JA_BZixvZ2TB9yqA,9.150634,9.865025
UC6Ls8FLzq9ClLp0fs8_y8QA,9.313917,10.9597025
UC6NOihAZ8N4s5daUf6kPCRw,7.203825,3.0702233
UC6OyAAeXclPUfSXxrAMtEmg,8.505032,18.514957
UC6QO4NlE5E9RDRaJaAhkK1g,12.240315,12.441444
UC6RUSSN_Z_YDT30BGtEFt8Q,8.007151,13.753425
UC6RtHzv-6pHC02m4QrNKNEw,11.219157,15.179367
UC6S3qNL6FWV9muKRlDPcbfg,2.2620916,4.248302
UC6TgaFUM1kdhYINH8ZzE_0Q,12.747424,3.4501634
UC6UAQzp4bqwdDJmf7FeyZEQ,5.47025,2.419405
UC6WV3j4sMlUhx1JK5o_fPrw,9.608361,12.869951
UC6Xqg-0RPyO5ampqEuigqCw,10.870186,8.347348
UC6ZCwWBZQm7I2308A2mDpFg,7.2301583,5.887352
UC6_JufbI6FsAwTa3EdkHT3Q,12.608809,7.7464237
UC6_su8-WzjsoowXTUNdCmBQ,12.176268,13.76998
UC6_t_QixcXNbYU7vzyF5sFQ,10.060214,6.7215524
UC6avWoJ6ZsOxFvkozDYNSdA,1.0673137,3.826965
UC6bYAwpr3B-4UEUW8l99HVQ,1.5944673,3.7081387
UC6bnFDmc7SzET3ZCtRoPBLA,9.89443,13.347578
UC6f1RqNI_0MLcn8E7sf_3HQ,12.707537,9.518835
UC6fJ8RpEsxuRUrUMD7UBm0A,12.14092,12.187179
UC6gWyg1Tfm8N8KKjKFh6kCw,8.883419,8.265091
UC6go1s-xIqdUA7cLRMgGlnA,6.817241,17.575697
UC6hBEBavyQUBFOmrSFKUb5A,8.301731,6.6821795
UC6hzVjMe6SAsO9bKPbduixA,6.23085,5.1194544
UC6i8rwX1tcutmOD6e3YmEDQ,13.672129,5.1286435
UC6iFcNVNzw6BuFBXhhFqehQ,7.738827,19.088007
UC6iTV3pZcOTqDsj2av06aQQ,8.4262495,2.3750236
UC6ijYlBqUdwO8o2t6Q6T6Lw,10.935086,7.4663
UC6j0zds21gc-vAyK3UoRItQ,3.9740853,3.1062083
UC6lRPBNqMhMizaFpw50SW0w,11.97,14.8802805
UC6lV6VuuP288neus2M62TTA,8.171045,18.929447
UC6lgJxQP_5DIKMdNgTwKDKg,11.82988,4.424218
UC6oCXyWQ3euJ17NcyyVVvnQ,5.4088864,17.691511
UC6ovhvd2Vi673O5Ha9BU52Q,10.714023,9.915695
UC6pOSsS5bNbfqTU5761s59Q,5.421844,5.4255657
UC6qMCsx3sQPw6JPSMZUuzdw,9.089311,2.9153008
UC6qtZM95tKqhiUEC3I_Wgvw,9.238521,6.974275
UC6rDCBjaBOAtuJTBhSUUuRw,10.055347,4.129097
UC6sBBrdwoOiKozAC0m9tVnw,8.203431,19.184805
UC6sdQWmyPSfDAExfX2PGAEg,9.233402,10.916442
UC6uVYJChxOZyHzebID-Fz6g,2.7801023,4.3717437
UC6vCr4E4rxWGyoPzLxnP4Ig,8.144534,19.153069
UC6wUO8f5IM0ZtGfdwUBZXRg,6.237352,5.828348
UC6xhFw_JuChyPaD_UK4vS-Q,9.187722,2.99601
UC7-JMqy2bn858FObKykUKRw,11.550264,4.0192485
UC7-VeFEddqp3kYF4qTEmgBQ,5.8696623,2.8378975
UC70kw8IOdRbbEfKnYlSI2bQ,10.668822,2.9443924
UC74FShHozIYkwzmqHf6HLuw,12.295104,11.764256
UC74WFSxB3jgqjHmxw1TeeMg,12.7277565,9.761583
UC74tCd0BCk90bxYx8_SRQuw,11.994702,14.07063
UC77AmJ-pGTH7kehrRW112kg,10.595257,4.227768
UC78GS5rpJd7kikd5Rw6MAQg,0.10047204,4.7297873
UC79VfI_KYuCToVp7OAOrJZQ,10.613312,10.144038
UC79fBLH9Y4rwOF5yYPZmIFw,12.240426,5.1465654
UC7As1Gp59jLNWOeUWVyjOrA,8.548213,6.637813
UC7BdIUFT18MPHmSA2WL09pQ,7.3281674,3.040322
UC7DPOUD6UtFBkmgmEkMMihA,12.1594715,10.422879
UC7DUl54uby1kgU8lQrJcrhQ,7.552726,7.772416
UC7F0cTeOtWqr1xfFWAVASiQ,8.01961,5.968941
UC7GMWBDGjr-4_C3DgYiQbIw,12.236417,13.618021
UC7HFQmnGGXd8bDBPJ7pmfmQ,12.902809,5.0112925
UC7IYnS66R24-XwUR7gdxYlQ,3.1773775,5.805256
UC7Ic8lvjPqqwCNbtpJ_toZg,8.790177,9.41716
UC7LWv1EMV_oazncor2Bs4hQ,10.498334,6.368506
UC7Lsn0GF30lPeyvmp-SUf4A,1.3944415,4.8885665
UC7Nn2LPIbWPfZBvG9T0atCg,12.004879,4.5268717
UC7Nuq6vWm1wWwmWFvqATaCw,12.511192,4.941744
UC7P5m5O6Ei2CacES6tiRGVg,8.479693,8.482945
UC7RYehfeXhmAy4-tPluPrOw,11.956948,5.5993376
UC7RZl2LQ5EipCtuG9NK0lhg,5.889392,5.4376717
UC7RwKs1359DW1pf7yWwfylg,5.565007,17.63448
UC7V23X7ASxoDBxXo8kgzlHQ,13.675741,5.172811
UC7X7G6T9Qra2Ehf8l61iyeg,3.0664184,5.7169313
UC7bWUQP6sXnrz_EmJkj1iWw,11.551864,13.129972
UC7bY4ZYmRgqEUkT69ro7eeg,11.591708,5.3661118
UC7bnkYpXPdmyu0Aj7SQCgDg,9.810752,6.63084
UC7c8hy8BwXvS7IplJuBXq5Q,12.544784,9.341232
UC7dVsiyJVPNLlEfnOQARrTQ,6.0149646,2.0953023
UC7fY7MYRqJX-Mw5iwr1nlow,11.181157,14.784453
UC7fYBo-qbr-e9RK25CGqfkw,9.387941,6.5771747
UC7fbSuuLNc893O6_Jn0jzoQ,8.72206,8.241046
UC7gwNinqwqxbdutEeuDEgAw,2.921511,2.6474242
UC7hV6LtH6GD1_wggLpZlMpg,7.379926,18.55857
UC7halm3jzebc_q0sQUs1LPw,6.3105617,17.55724
UC7iHaDNj9YoPJ3-xHlMsG_w,13.037687,9.798467
UC7iTI44nyA4mNGO3yv4SOsg,7.6697726,19.102207
UC7iUr7ByRqKJeRs1hZEqwpA,7.276804,5.812134
UC7jP5PmYlmh97umGfVnrNww,8.9710455,7.5259895
UC7l-ReHmQ-vmmgUIqw1IEqw,2.3801246,3.7496367
UC7l4tDRQJK6MvfiCoUvbpTQ,8.958934,7.3111553
UC7lDXRL5vZt-yRF3BCPu6IA,7.9245124,18.847105
UC7luQxKQrI-LcB69hiPgy9Q,12.331755,5.7905545
UC7mUW9Us-WPBl-Tm0mH7cPA,8.117197,10.071252
UC7nvDbIO9Q7ZwmskhpC0fwQ,8.277198,5.3971987
UC7nydkMEMjHIOHVVvXe3A7Q,11.717837,12.288428
UC7pg904ryeNYNJsVVLR4Sgg,5.594239,17.90574
UC7qqe8CihxjtaXb79-C0WFA,11.524885,14.6001215
UC7rDdDWLKpJ8slc33kA991w,12.360251,11.791552
UC7r_jS3XLZu-QFgIUGYwiiw,10.032819,8.4030695
UC7ss4YV7qGsx_sPfo3R2caA,11.409306,13.962586
UC7uTn5RYQjqF1hUV4txYm5Q,7.7940793,7.87762
UC7vr3LZULmd5KuGcisMrMzQ,6.1409874,17.347616
UC7zVlvrs_Uqc8rd32FCXGtA,8.087493,13.832948
UC81iGvzVHDDpGrTI63n_DVg,11.7257185,4.2600374
UC82CrDe4dMsfUwPjQN_3k0w,12.034101,4.6125774
UC856jQ19ooOGZjUs8v-JlxA,9.490528,5.0484905
UC85nuGLJFY-M0eyEs3LcTBA,-2.3594894,5.76578
UC86ElgDU_mispgIMab_SVzw,10.929076,3.7320096
UC86S4UCiVamj5iLqsdjX7DQ,11.8933735,8.882189
UC86XsdejS2XfwxoYWfepHPQ,1.7935399,3.0157712
UC86pnWLjPLu-gHLrUr7Zs3g,9.007907,7.064105
UC8717GfKidzurrq1pHO5BOw,11.881527,14.9033785
UC87DIrva7SxY68qjqXw2fVQ,12.075744,7.9540906
UC87qHreU8T2aEw9Cd2GJ06Q,6.879757,17.983921
UC88Mayyqdzypt-avzbyapSg,-1.8317403,5.7093854
UC895dogyBMHai0816Ko7pKw,7.4432225,10.331004
UC89z8fybC4G3CAujFCDrTxQ,7.536437,18.313057
UC8BFlm9kWiVWNScc_NWSRow,13.8018875,4.87489
UC8BnLISTjGRD5L5BTAzz1aA,11.472103,8.215568
UC8Bo7fR7Ju87SSuBftYPYww,12.677963,7.5357018
UC8CAwrilPdOe1Tvl6u9Q62Q,5.268407,17.679617
UC8CidO3_doF3ay2xSyHNVvA,11.466514,13.758577
UC8DFXsqqMkQmq0YSJtfYYtg,12.20143,5.1048217
UC8FOOSJ9E15HCQXTxEtWxdw,9.072189,4.244856
UC8I4eIk2ttQkhrH2xkiQ7Xg,11.966497,11.715046
UC8K914ktRiWW6U24xNjUGGA,9.885069,3.6541452
UC8KZbe3eimh8G611QaQtgIA,5.3218527,5.6344333
UC8Kw2ASMAjH9E7TRyuZ-4bw,-2.116861,5.7299423
UC8LCYq5dRjj177Rh-maY6CA,2.9837396,5.630332
UC8LZcoy_lluHGqQqNLUz1eQ,6.5192943,18.762068
UC8PE-cPFP6oJSudk6ezf71Q,12.8885355,12.850229
UC8PPzBD52fFX88zt65pwf0Q,-0.88858914,5.548905
UC8PqonHPepD7dJGdotlTzdA,11.943143,11.780908
UC8QE1hwQ7hTPzex_V9ElfVg,11.796142,8.940717
UC8QLDWJM18dx9WvosvQiH-A,12.078803,14.333101
UC8R9BNF0dOmEbP-2R8T-M2g,8.731193,15.770333
UC8RwDfK9sKEveKtSpT0MIJA,11.976694,14.724308
UC8SjIn0tx_Kpf20qfQ4LG9w,7.1730466,7.701773
UC8SqVJZAXXm0SXhP_1G7eOQ,8.468413,10.0195875
UC8ULaeJmdcDvGY9Jj5gkdTQ,11.581126,4.030504
UC8UuJpP1hlJgHyp2vwxm2nQ,7.6069016,11.577292
UC8Vyp3ZbFNthwN0f6m6kO1w,12.110517,9.06246
UC8W1IWY3FwFqQmbdGu5BCww,8.46512,6.210259
UC8Wc7_4BVViYV51vB-EO7DA,6.4879203,2.1167045
UC8XV_bw2TOLvrrgxyoVOCaA,9.394523,6.900931
UC8Y6T7EuToAWvV6S4DAs65w,8.638621,9.087632
UC8Y7E0w7LdcsyMerXRZEELQ,12.27962,5.1847143
UC8ZQT4qBIAXbnHoVVBvmn8Q,13.055533,13.331495
UC8bgwskNm3PinnLRogsWHuw,5.9560423,5.3650784
UC8bzNsH5sNaMgkaNPQDHdyw,9.211732,3.7401774
UC8desUWqq_1htmYNBfpvGgA,6.685082,5.2726116
UC8eDQ24Vmz9OCxHix6V2i9A,11.942292,10.171068
UC8ePMpIpadjvemT0x2KEq1w,1.8905252,2.9069705
UC8f0rFzClsfWN3UmEPP426Q,7.5488057,7.8075237
UC8g4p6UXi7qpIoVAS5ZA75A,9.87505,13.771046
UC8hkAI9yLo-hWYPMLEVOigg,5.0781198,17.698076
UC8is_9-Ip2WkeMx-NcN6jJQ,11.710235,5.7274284
UC8jd5Od2Z0JaF9wsB40VaDA,2.981383,5.6583743
UC8jw4cyRm3WhgYZeBcyPiXg,10.298813,6.0796847
UC8lj3GnciSgj_CKIPLF0Xnw,12.248049,12.6716585
UC8m1iUmSTLZBkqg-ybCkqhw,8.391052,7.9387164
UC8mcpxzInjecz0z2oIoLpFw,9.150984,9.058362
UC8npnXRk3594QNQClrfrPwQ,0.8704253,3.9854271
UC8oxq9NB0rXBfT9_8zxDLXw,10.650423,15.321062
UC8p5pTvsPgNTSDTFm6qAcOQ,8.593884,15.705603
UC8pf1GjbgLFCggSV66hEQHQ,3.1653488,5.663768
UC8q7vqg4A8G-mTJF2Iw5rPQ,13.242006,5.6819158
UC8rF1hiZtJUfQDH3gTbBaBw,8.308296,9.377836
UC8scW9SpxWDXHLrNtQwT_SQ,13.154796,7.786922
UC8tmn5A9Gf3IqLfuD00Pbtg,7.803503,4.2065234
UC8vaB5oqxQUV2sTFN4-zkJQ,3.0502484,5.64887
UC8xUTZbTcnm6fV9RFkUMq_Q,1.692668,3.1503878
UC8xwzIXxCNxDFWOYh01QzDA,7.062902,9.758402
UC8yxWXFOE5cxvazDaB2YovA,0.38597968,4.4653125
UC8zCmHaOvKTnA32rXL-Qa0w,7.535976,18.43313
UC8zP6_lbEir3iJ9XF-smz-A,9.813331,3.5908682
UC8zm9Jr-MzctGPVwbUSG1Sw,5.1892614,1.8173912
UC9-b9sdsE6uRm63AQqEIS0w,7.8863893,10.743939
UC90ew9zUWFd7lOSgL0_SrHA,8.738519,6.2926226
UC90zSMndNMgIZ8uNdEr4rdA,11.952894,14.236192
UC91WqQFsNFl1YB4PMamGOhQ,11.3750515,5.2587485
UC92OdpEh1sy-OuAd6geyGXg,4.9409957,5.5651383
UC93AYYx8O7_wKGtIpeBEXJA,5.411724,5.522622
UC94Fn4BR2rx72m1q4IfKBGA,12.192788,7.4933615
UC95d7DIbyJ32qYidbI0fyyA,11.103167,7.3918314
UC95v2Sac_BAmAWGAgUt0Rzw,3.4091434,2.722433
UC97Qh3rU4YJVVPi0zL9Z8pA,12.073356,4.554906
UC98I2SkFcD73Lx8b-8ZjQxA,10.2758045,12.911806
UC98i0C-1jDfCO3zIUJfdBdA,9.755296,3.5512798
UC99jvrjs_qCb8Ko2lkDTWfA,8.669669,9.1184845
UC9A2XqHl8WszXfOvwmygTYw,12.070962,10.352943
UC9AgkxjklF7AgCPfJHs8n3A,11.75651,5.7048736
UC9D-ZwQzXEEvm5AuEgFnI4g,7.373447,13.807381
UC9DV_i9rRNOXHO1WN3k4kWw,7.381705,18.603912
UC9FoTn18uusGNabUFB1dvSQ,11.558697,5.814169
UC9J-LCaHVtR858a3JBScWXA,8.114127,10.103403
UC9JPyIBPSi_EIMgDqisVwRg,6.465956,2.1694665
UC9LES9No7l5T94n8CuZFozw,8.919938,7.82402
UC9MLHh7O4f3pROQfkmWMU2Q,6.6900177,2.470189
UC9MN_c4EADW5XHtolTlY1Kg,3.6659367,5.6794744
UC9Mdofy_wqa6XxhIc28n8vA,7.529368,9.950664
UC9ORV__cLL7-lAkdwbEgNmA,8.605798,4.235152
UC9OoK579TBNaJQK-6L_ITkw,9.136119,7.1307936
UC9RU0W6038nJJYKDiglcw_g,11.028054,15.084066
UC9UFhr7c23xG9SHgLYJcpdA,12.267223,12.608926
UC9UIMfirtcsVUmOu1e-cqog,8.869588,2.5974436
UC9UZbofP6B9j7zCFYYWJdhQ,6.4688687,18.789385
UC9VNqwPcpmfUq7baC6e_Xww,5.600051,5.1892247
UC9VToXRWBZTC6ZzGuH_Q13g,0.7461292,4.486714
UC9Z2iRoiuBRGlEGKSp5aX0A,6.0677323,6.015961
UC9ZAL-3woZTbhmSMphqV2tw,4.159423,5.74629
UC9_19pECBe7OK-LPTt7kfCw,9.075503,3.2904015
UC9_QFb4LYFe2WoUV5-FAkeQ,-1.1425177,5.6070967
UC9_nhEkB8_81m5eqZr7duTA,0.7714289,4.5239305
UC9bHnZhPsz7lELQdOlI8HUA,12.357686,9.359448
UC9brqiMi5bCnRPE6d7ZCUag,6.6688333,5.724048
UC9csDDQDexOZEFPkAwb2tvA,8.717996,5.7900095
UC9dVgbM0sGBpiCR14hyKU9A,11.53572,14.773915
UC9eRRf9gEynV4wzE3z5SJwQ,7.95453,7.9282184
UC9ecbVMjWhlD19KCDkZQLcg,7.725224,4.4561033
UC9fyQcu11s2Lvo0n5aR7JXg,7.655718,2.5055912
UC9hntnMFZcvNFpyAaJDrdow,9.038527,2.828085
UC9i9VL5oQ5Y89P9gf95w2rw,11.288799,8.788999
UC9jV35h-F5yHW5-WYhGRsJQ,6.4632998,2.1043255
UC9k2_CYulDFOXmgtlc3Zp4g,13.58084,5.089194
UC9ktLYdqdHILeW8x5X1OmzA,9.122911,15.517338
UC9lbZcM5g5kkddI0aMkCe8Q,11.303125,15.279218
UC9ltqPiwSyLlyyl1Dy3RGnw,-0.597448,5.5759506
UC9m1oHRQfWrWc0hnNtX0Jew,11.216297,9.742283
UC9m2PWKzAW9agOCbCNXgiQw,12.887803,8.02642
UC9mqNHYybS_Ym0BO8jmqesQ,9.383137,3.9748673
UC9n0ucXLFsUad9ZVILZD2CQ,2.3195906,3.6974592
UC9oSL-zMWiaNxQ28JIG_K0g,9.795635,9.061814
UC9ocoJzAYQ3kjZbxr1Ia6Mw,8.202989,4.079255
UC9pGMK4ugyFM6FiDDJORUPw,12.000741,4.611372
UC9rDURdPGVcvZuYLrLGKkzA,11.708873,3.4983618
UC9rNmcNlmTLBeKe2vqx98Lg,12.654543,10.4648905
UC9s8UzFLCBKVmwrYnkOEiJg,9.53271,8.333599
UC9uVdOMCsWvOTElzE3e--QQ,6.8820434,4.8898406
UC9uZJd0lkwJuLBOyKdPg0eQ,9.525228,5.643461
UC9ubK2iKe1SuvfzbeUF-2Ew,4.0057607,1.9204694
UC9v36oRzfmPVEIvo9-w3L2w,9.215879,7.004806
UC9wSfcbymWt3iZgaQeFRQ8w,11.500986,14.64022
UC9ymYmlkc3DCNFg58tPQiJg,12.078009,14.380765
UCA1uGM0bo9ul-OkN-do7TPw,11.900313,6.6122556
UCA1uZ6yNk0MDlmlL02SE90A,8.219909,11.301519
UCA2vr_mab5x_tl56R3fNPKg,8.855704,5.9874916
UCA34qLHakUMd_oVLWwlwZVg,12.157854,12.480164
UCA4oIm81v91S8vJ6Wnyynwg,6.4764314,18.85214
UCA4soPNWJ336GKa8NGo8J2Q,12.252419,13.63172
UCA6r22NbJ88uc672iZlFFeg,6.006035,18.429657
UCA6ra5i-3ju5OfeTSPd7hhQ,13.069251,8.308595
UCA8yb5OtZppnmuwBqUnAPJQ,1.7054628,3.8932414
UCA9sCaTAliLuZ5_pKugL8sg,12.0379305,14.444318
UCAAyZD0j8WFRCmqW0VWZkqg,11.183905,2.8571434
UCAD-wJutlrwvaU-SIP045lw,11.7690935,13.314017
UCADrB9XMjnNB7o0Per-ePPQ,13.78997,4.7182045
UCAEXuCLh5JIM4ResNk-543g,2.8529058,3.0655537
UCAF2SpNe25TsaNSMo-_avkQ,12.165388,10.480852
UCAFB0tUYdwlKJ8p2CE1U_Ww,7.7016163,5.5199585
UCAFbj6B1ugyUfqar0q0Sl2A,6.860855,2.2861345
UCAG2KSvHOq3wM5UhUnOd9Hg,12.074227,4.768406
UCAHiK8RpEGPmJNwHYdW1Cvg,12.177616,4.9838157
UCAKggySl9ZdokP_q1GGvNSg,8.680027,18.271826
UCAMo_qgoQJcEJQY3nmHMGkw,2.8259125,4.5757833
UCAN4m_N1N376qwO2n3ZgAXw,3.3288763,2.718416
UCAOK9QQdvqTXPJEbZTAlJmw,8.987796,7.470453
UCAOQYZXcweb0brCj9A-uldw,2.6545296,2.9010286
UCASIifKs6WvO2WwQe8luAAg,-1.69879,5.7149577
UCAUJoWMicKCLyzfv6jlccwg,10.810114,4.279839
UCAUOD5xx6muOmpc5VqOZfTg,10.24644,12.3406725
UCAUcshGYx9HNwVflYIXGCbw,4.329005,1.8064309
UCAWm_L1YvjANZ-VXJaAE_DA,11.949532,13.914543
UCAX07OUOngQNbmkLcqUHc6Q,11.5181055,6.1405125
UCAXVhnopwiAQpShjhUQ-Pdg,10.940709,7.123273
UCAXh7cKLaTmfV7LU2DOrPxg,10.682369,11.702162
UCAYM0tS4Ev0MMGKGjde2hQw,9.128983,5.180708
UCAaU7tz-UfP7GQMGNnG5_8A,6.3719754,4.1796584
UCAbgxASDzupy65LJeDTYeaQ,7.8998284,3.352402
UCAePXvgwY5JRt16MtP5zrqg,12.297826,10.402996
UCAgO97nOYvuhhcLmtPc2aEQ,8.239094,9.807118
UCAjhTOmMT99N1YzDr-gKBNQ,9.093322,7.6639934
UCAk5oi5nMMyk5R_wgamFfkQ,2.8451438,2.6199102
UCAmMfDSFgTLcXjotPHIPFWw,11.934508,13.820078
UCAm_4xDZcBHa28RHeqKABgA,7.3727083,13.447784
UCAnnj_4dqYKB_0xsIJ2vthw,10.042578,6.686752
UCAodV6aIILldl3P4zjSfSYg,10.193325,12.52771
UCAopgKsa2GvA1Mf3pikD7lA,7.0933805,7.758604
UCAqYgMES6ZG1CPK_kfgd_-Q,9.504414,5.7286205
UCAs49XS_oOqCeo99NEuRHVg,6.6199584,5.29758
UCAuJXo3BE6qsgOQAq_ApOpQ,1.7770501,3.1834848
UCAug43P3rkpaJRBGBDq-pZg,9.816504,14.137844
UCAvjFYm4h-TLEvucfjiFDFA,3.6229048,2.185265
UCAw4Rw8UT5JAIw76fPdQYmA,0.005839033,4.864714
UCAw4WFG-uhugjVTM_IREEgQ,6.265836,2.5150013
UCAwtL6d46-7kj-wIG0jtHKQ,8.309658,12.666509
UCAwvA7OVxnoYCN0qPvp-y1Q,7.6379304,11.468909
UCAzKg4xGAnkj7dyEmoVeOMQ,11.090336,7.418466
UCAzmxb-aGdxEuuXQHtOJtPQ,6.3452406,17.387428
UCAzn6BC99RNT4cdzNxQPXig,6.5918446,4.92498
UCB-E7le4rWSJKHbF4vqC0Gg,7.6550894,7.2403574
UCB-MBnk6XuVC87HSSnkofPg,12.908794,6.7914205
UCB-r_XzE_9LeQOelD__d9nA,2.9856293,5.665719
UCB0zSUXPYQfGT55Pow_GEEQ,12.203416,3.2382457
UCB2BZSYssUrn-MAT_u1gIuw,12.122812,9.330039
UCB5g27rz7ngDx8K0vhv5Bvw,3.8833222,5.6932416
UCB5uwyuPUUGipThwdy18A5w,6.4880066,2.1624491
UCB5yKRjHzgCH4oTqHsFncqg,11.188803,3.7775936
UCB6YOHE115rfDo5PoGfXoOQ,7.8661466,10.183435
UCB9DWxQyF_zrNfSVq_roYsA,9.493919,7.290414
UCB9EBkeTe_kngYVXitoPblw,8.701518,15.743646
UCB9oDZDawozevm3LzDcbY0w,11.122149,3.757052
UCBAEMW6blRkY2UE3vsBM0nQ,2.6474333,3.0137901
UCBAcgAjmTzxICt7ZbfcW0Rw,12.181313,6.919915
UCBAg5RJVtoIySvpvAaMdO-w,4.5941854,4.427347
UCBBvZ9jWvpU4An_-1FgOyng,7.434331,14.046133
UCBCuZiu_Df1iF_S1jCf-Fig,10.810771,4.3539634
UCBJiCKGqeqaIxxDDKSKsF0A,8.577589,6.0929346
UCBK1sUZO_YGojC9dsH2Etnw,3.967497,5.6856337
UCBLU7CKnkpa1021wvqZnnFA,8.820115,5.967548
UCBLeYZcUhw8B_aOfQrfDw3w,10.23163,8.891757
UCBMgDSiu14js6H6zq5T14EA,4.857147,3.3584116
UCBN-K0VQVfgfj64c0gY1xxg,7.411773,18.42342
UCBQBN3o-auWYncjheyKZ26w,7.7554107,3.1758878
UCBQBSTBtYk7WKUlEilNUhBg,12.199854,12.268785
UCBQLSyQg_J-IZyenXuOyBJw,8.687477,8.300713
UCBQnPTcvyxcqXvEER1N4APQ,6.3595414,4.064718
UCBSF7r-SK47FbphYpCaI18A,4.2451158,4.5464253
UCBUG52TcRk2our-apB6kT0A,7.2214775,3.0005112
UCBVBp9C490z4OF5Hb8Hi2iA,8.311768,4.004378
UCBVgvALLbRbZq5ZHcF0j-kQ,12.015553,4.584545
UCBWiEHfYf4rUVN0k8WKx6Bw,4.5138106,2.2253633
UCB_-7iKYhryvuCwVOZjLjyQ,7.993864,11.192159
UCBcVvd4jvx7aC9smT59ZOuQ,7.664018,18.46514
UCBdj2yDh80KDz4gbaNDFDHg,4.8261223,5.3444242
UCBe-0vSHIhA8Wx6xqQ-Y0LA,6.4711742,18.814358
UCBffLFQD8katUYew-7dSgUA,12.953655,3.6564286
UCBfjfZ5KxviN8jrMFN_k9_A,8.668404,4.681007
UCBgAncleUdGK-ofhWudgsQQ,9.256584,6.441488
UCBgN2ztjU7ZFIFgXoWvcRLA,12.151015,12.35533
UCBgpP40ca9NXdbyZj3lNF9g,12.307496,5.236013
UCBhVMNGLRn_VA0IPYatqf3A,8.681747,18.239754
UCBhqJ2KqpMvHCaD-a-q4b4w,10.067982,2.750256
UCBi9CFPF4ZiOKMBv-Kd6q5A,8.772619,3.5456524
UCBiGW-Vgukkw_n7M4PiYSJQ,12.836253,9.513614
UCBjEQQUGgIH3QOxOCjovWkA,11.312852,3.8173804
UCBkCTVdl87z6FidwHr06s7Q,0.000537965,4.8370595
UCBlZ7uzSxgc4i6x27ccsaeQ,12.541099,4.9247093
