userId,umap_1,umap_2
UC5ME-dq2HgEsYxdYsITxs5Q,16.322685,4.9848776
UC5MGhAHzb7Gfa02AQBrmpLQ,2.0101078,4.9405513
UC5NlQr0Bx8OgtGQYcLP3Hhg,9.778298,4.1587124
UC5OuIwopIq14lgAbHz6zlNA,-3.2724972,-2.244054
UC5Oxr1b8kvWhT4DGdGYvCdA,0.037221473,1.0106529
UC5PJza19Mgv_6UL2LV-_C5Q,7.2495527,3.990838
UC5PcgaKK8HFFuNbTPUyFttw,3.3400266,2.7492936
UC5S6NhV2Ouj6Jyj4SIrmEUQ,5.2414794,4.3166523
UC5U2rZHyEbEiSn_1HJjr_xw,9.643136,4.2113605
UC5UZ8Dn9pE77SJA5OrCDh3A,0.41506463,1.4519317
UC5WHSdJK0w9AaE4wdCBoO7w,14.37065,4.5151873
UC5XboaFcKw1ESbzC_kICHMw,-6.6466527,-10.533929
UC5YZlvxNE9LSJVEfSEWXjag,2.3139853,-1.6385909
UC5ZsRQK6u0-47oXnWXEBxZw,11.191738,4.530259
UC5aEhB4qXglWYbOP7lb94FA,-3.322761,-3.2557588
UC5adToZwdzD65qq4TkHBIbw,-0.2769795,-3.9099987
UC5c-liGCQvgdB-ggkO1DetQ,6.1083164,3.7540956
UC5dcjY3aWgH87IS54MfTmpg,4.7768664,2.957792
UC5eDMSgJtHv9n2dYRnpcLEA,2.8356533,2.306832
UC5em__jWSmKXXj5lmrkyAvQ,5.4917793,4.2469425
UC5fs7NDS0LXMxyphy3okG9g,5.666859,2.1764095
UC5hBEWjn0xHblxa_VpntCxA,10.246816,4.942818
UC5hF9u1xBTx8wKh9hE1LnXg,4.6856046,3.5467174
UC5hZ9rSvywA7sdyG9pKIJIQ,-2.3579745,-0.871735
UC5i1BZ2BJ_1mtpYKIF7QKrA,3.2558749,5.0392675
UC5iNBq3th3BDQpO6dlGs-zw,14.434604,4.190314
UC5mHOm3cx4BBvDNmkoWekAQ,14.531636,4.692039
UC5n21EG4ZLzV1_RqK5bOGwQ,6.196578,2.9733
UC5nO_u3qUK8DhwrQxTSh3XA,6.392718,3.186516
UC5oM1NWo72GNZTmc3mGyeZQ,9.52491,2.1063023
UC5pj2AEdQKnjU55Cg-wVtjQ,0.24980415,-3.8952923
UC5q2dZ2RmyK1pKk-iJA3lZA,4.5033207,3.8384287
UC5s2tx8kT-IBf3mCnCtJkow,4.5747156,2.168285
UC5vB70VlaMSe2DFFT69DrZg,11.435105,4.6122427
UC5vvZ1pVezgHVTYtsyvDV_A,0.55316925,2.1339679
UC5w7gOfUIINxlBYz9jfpyJg,15.086167,4.6807685
UC5whgfTi1uxBF4wuRv7fTrg,7.0059505,2.1613336
UC5y0xv-7duPKoKPLjgpSpUA,9.405855,4.264009
UC5y5aLBPYj44j9cLhqLvE9Q,7.083692,4.8614287
UC5yZPfAo-iPYINF3_afqP7g,2.2054272,-0.5570083
UC6-0sqmV4X7qGsEL6luxHlA,1.3233628,4.2120805
UC608o8zcADaTKqLJ5RlHkHg,1.5716368,3.0465007
UC61VZNNDf53zcGgaohUwtcw,-0.2422601,1.632305
UC61f0Gy1kMxxYDSvhniIrig,0.57008886,2.8047507
UC62TjRKnWx07sWvUvMwqEKA,-3.6176422,-1.4795802
UC63DKLqyQwe06Fqb-H5_dpA,-1.9375483,-0.3291564
UC64MbaEbKlit8DXeUfJgO3Q,3.231764,1.5593872
UC64RiOUiMOmEC5nGSx_D9Jg,-2.6343372,-3.1752996
UC64qjU9oXT4NZMZ-24uDtdg,3.0398831,0.715273
UC64rDRGjrrL_8N55q77Fcig,6.5713873,2.83284
UC654iHwyqxCSDh6DXx7Zo9Q,10.168723,2.1313527
UC66GMbg71SH6DoCMc0a2Q0Q,9.643484,2.1378915
UC66R1qBWIAPrioMbXmqGJVQ,-6.2846193,-10.281557
UC6775lAYD18Vyr0_xT9VAtg,1.3953187,4.460084
UC67rYMrvcAISJLafiMBGLUw,7.432454,4.993122
UC68YlmC5kxu6gU33mPVZwpg,2.7043126,5.0057693
UC68mcOGfZFMzdI2kGX3jwRQ,4.370457,2.1340477
UC6AHdxUHk8nx4h_mB93tH9g,15.917281,4.953826
UC6Bz1DB99wSDyFE5IuSQ8uA,2.7978158,4.335638
UC6E7u8mMp3ccAjBIDLox6Dw,10.762068,4.3482924
UC6F-JIL3kJpmdYaGhFWxRxw,5.0921965,2.81831
UC6HydYNXcAJ-2w02PyQORtQ,-1.116559,0.92979586
UC6IPVLzyOcCl870YqCml_Dw,2.775178,2.4511862
UC6Ie9yG5HNoABD1sz7oM2Bw,7.105774,2.1353183
UC6KbEa3JA_BZixvZ2TB9yqA,1.451323,-0.42251468
UC6Ls8FLzq9ClLp0fs8_y8QA,0.47610518,-0.9732456
UC6NOihAZ8N4s5daUf6kPCRw,6.93432,4.6378245
UC6OyAAeXclPUfSXxrAMtEmg,-6.328775,-12.895974
UC6QO4NlE5E9RDRaJaAhkK1g,-2.41919,-0.92679685
UC6RUSSN_Z_YDT30BGtEFt8Q,-0.14508447,-3.5472043
UC6RtHzv-6pHC02m4QrNKNEw,-3.4518955,-3.2504385
UC6S3qNL6FWV9muKRlDPcbfg,10.706612,3.0214443
UC6TgaFUM1kdhYINH8ZzE_0Q,2.0652738,4.9455886
UC6UAQzp4bqwdDJmf7FeyZEQ,8.46751,4.7870455
UC6WV3j4sMlUhx1JK5o_fPrw,-0.7803599,-2.2344303
UC6Xqg-0RPyO5ampqEuigqCw,1.0458598,1.3850297
UC6ZCwWBZQm7I2308A2mDpFg,5.9737763,2.1537035
UC6_JufbI6FsAwTa3EdkHT3Q,-0.0076095047,1.9659489
UC6_su8-WzjsoowXTUNdCmBQ,-3.157496,-1.928662
UC6_t_QixcXNbYU7vzyF5sFQ,3.1134892,2.3111026
UC6avWoJ6ZsOxFvkozDYNSdA,13.6019125,4.6031537
UC6bYAwpr3B-4UEUW8l99HVQ,13.151247,4.509602
UC6bnFDmc7SzET3ZCtRoPBLA,-1.422177,-2.4412358
UC6f1RqNI_0MLcn8E7sf_3HQ,-0.9855176,1.266639
UC6fJ8RpEsxuRUrUMD7UBm0A,-2.228445,-0.8321413
UC6gWyg1Tfm8N8KKjKFh6kCw,2.4754953,0.6905425
UC6go1s-xIqdUA7cLRMgGlnA,-7.1276164,-10.713228
UC6hBEBavyQUBFOmrSFKUb5A,3.925233,1.4729164
UC6hzVjMe6SAsO9bKPbduixA,6.5825124,3.1359615
UC6i8rwX1tcutmOD6e3YmEDQ,0.62293583,3.8429935
UC6iFcNVNzw6BuFBXhhFqehQ,-6.0315423,-12.534527
UC6iTV3pZcOTqDsj2av06aQQ,5.8327847,5.1821213
UC6ijYlBqUdwO8o2t6Q6T6Lw,1.9817047,2.167058
UC6j0zds21gc-vAyK3UoRItQ,10.026824,4.0244946
UC6lRPBNqMhMizaFpw50SW0w,-3.7008047,-2.6766453
UC6lV6VuuP288neus2M62TTA,-6.085376,-12.696599
UC6lgJxQP_5DIKMdNgTwKDKg,2.1718102,4.0037436
UC6oCXyWQ3euJ17NcyyVVvnQ,-6.5436926,-10.162958
UC6ovhvd2Vi673O5Ha9BU52Q,0.37451664,0.078540854
UC6pOSsS5bNbfqTU5761s59Q,7.8687496,2.3324625
UC6qMCsx3sQPw6JPSMZUuzdw,5.418438,4.839386
UC6qtZM95tKqhiUEC3I_Wgvw,3.2880747,1.733655
UC6rDCBjaBOAtuJTBhSUUuRw,3.2233772,3.616113
UC6sBBrdwoOiKozAC0m9tVnw,-6.0226083,-12.676014
UC6sdQWmyPSfDAExfX2PGAEg,0.581161,-1.0190724
UC6uVYJChxOZyHzebID-Fz6g,10.332158,3.188852
UC6vCr4E4rxWGyoPzLxnP4Ig,-6.0542593,-12.688495
UC6wUO8f5IM0ZtGfdwUBZXRg,6.8529735,2.1694233
UC6xhFw_JuChyPaD_UK4vS-Q,5.367469,4.723782
UC7-JMqy2bn858FObKykUKRw,2.5757456,4.3140316
UC7-VeFEddqp3kYF4qTEmgBQ,8.0914135,4.5620975
UC70kw8IOdRbbEfKnYlSI2bQ,3.9074948,4.9566755
UC74FShHozIYkwzmqHf6HLuw,-2.1093116,-0.50543964
UC74WFSxB3jgqjHmxw1TeeMg,-1.1688409,1.0723888
UC74tCd0BCk90bxYx8_SRQuw,-3.2371128,-2.1474419
UC77AmJ-pGTH7kehrRW112kg,2.94958,3.997953
UC78GS5rpJd7kikd5Rw6MAQg,14.972579,4.7074885
UC79VfI_KYuCToVp7OAOrJZQ,0.3697222,-0.014614086
UC79fBLH9Y4rwOF5yYPZmIFw,1.5575811,3.8127751
UC7As1Gp59jLNWOeUWVyjOrA,3.887564,1.5939269
UC7BdIUFT18MPHmSA2WL09pQ,6.7695966,4.6395335
UC7DPOUD6UtFBkmgmEkMMihA,-1.0972849,0.54698485
UC7DUl54uby1kgU8lQrJcrhQ,3.1860206,0.028094525
UC7F0cTeOtWqr1xfFWAVASiQ,5.0302672,2.116807
UC7GMWBDGjr-4_C3DgYiQbIw,-3.0566072,-1.7893658
UC7HFQmnGGXd8bDBPJ7pmfmQ,1.2330912,3.992516
UC7IYnS66R24-XwUR7gdxYlQ,-2.5609593,-2.0963376
UC7Ic8lvjPqqwCNbtpJ_toZg,1.9108757,-0.26056674
UC7LWv1EMV_oazncor2Bs4hQ,3.1963868,2.7167275
UC7Lsn0GF30lPeyvmp-SUf4A,14.424305,4.1581097
UC7Nn2LPIbWPfZBvG9T0atCg,2.1443696,4.1853766
UC7Nuq6vWm1wWwmWFvqATaCw,1.5490689,4.140279
UC7P5m5O6Ei2CacES6tiRGVg,2.6041062,0.14264034
UC7RYehfeXhmAy4-tPluPrOw,5.716238,2.299431
UC7RZl2LQ5EipCtuG9NK0lhg,7.6668735,2.266804
UC7RwKs1359DW1pf7yWwfylg,-6.5388775,-10.152365
UC7V23X7ASxoDBxXo8kgzlHQ,0.5896833,3.843617
UC7X7G6T9Qra2Ehf8l61iyeg,10.29004,2.1512136
UC7bWUQP6sXnrz_EmJkj1iWw,-2.3396826,-1.6609123
UC7bY4ZYmRgqEUkT69ro7eeg,1.8920574,3.122025
UC7bnkYpXPdmyu0Aj7SQCgDg,3.3584628,2.2086072
UC7c8hy8BwXvS7IplJuBXq5Q,-0.8339004,1.3032738
UC7dVsiyJVPNLlEfnOQARrTQ,8.15744,5.047617
UC7fY7MYRqJX-Mw5iwr1nlow,-3.3023057,-3.042186
UC7fYBo-qbr-e9RK25CGqfkw,3.6464872,2.2070491
UC7fbSuuLNc893O6_Jn0jzoQ,2.5537739,0.40344468
UC7gwNinqwqxbdutEeuDEgAw,11.12751,4.5798283
UC7hV6LtH6GD1_wggLpZlMpg,-6.3390512,-12.230165
UC7halm3jzebc_q0sQUs1LPw,-6.9147005,-10.605554
UC7iHaDNj9YoPJ3-xHlMsG_w,-1.159544,1.3547084
UC7iTI44nyA4mNGO3yv4SOsg,-6.0329375,-12.462515
UC7iUr7ByRqKJeRs1hZEqwpA,5.75918,2.199932
UC7jP5PmYlmh97umGfVnrNww,3.0110123,1.2638153
UC7l-ReHmQ-vmmgUIqw1IEqw,11.854853,4.6806483
UC7l4tDRQJK6MvfiCoUvbpTQ,3.0395045,1.2863063
UC7lDXRL5vZt-yRF3BCPu6IA,-6.11966,-12.575304
UC7luQxKQrI-LcB69hiPgy9Q,1.2245524,3.4785745
UC7mUW9Us-WPBl-Tm0mH7cPA,1.8307166,-1.1891375
UC7nvDbIO9Q7ZwmskhpC0fwQ,4.934,2.8846276
UC7nydkMEMjHIOHVVvXe3A7Q,-2.0154612,-1.2025691
UC7pg904ryeNYNJsVVLR4Sgg,-6.330255,-10.262024
UC7qqe8CihxjtaXb79-C0WFA,-3.4129472,-2.7791362
UC7rDdDWLKpJ8slc33kA991w,-2.118322,-0.52076733
UC7r_jS3XLZu-QFgIUGYwiiw,1.7485937,1.1757349
UC7ss4YV7qGsx_sPfo3R2caA,-2.8712018,-2.417957
UC7uTn5RYQjqF1hUV4txYm5Q,3.4035556,0.2982663
UC7vr3LZULmd5KuGcisMrMzQ,-6.9805207,-10.293714
UC7zVlvrs_Uqc8rd32FCXGtA,-0.2734859,-3.6023388
UC81iGvzVHDDpGrTI63n_DVg,2.3388846,4.1463184
UC82CrDe4dMsfUwPjQN_3k0w,1.8906038,3.8495162
UC856jQ19ooOGZjUs8v-JlxA,4.056351,3.3443973
UC85nuGLJFY-M0eyEs3LcTBA,18.037874,5.3026447
UC86ElgDU_mispgIMab_SVzw,5.247478,3.621773
UC86S4UCiVamj5iLqsdjX7DQ,-0.15906397,1.1875032
UC86XsdejS2XfwxoYWfepHPQ,12.559735,4.5139027
UC86pnWLjPLu-gHLrUr7Zs3g,3.413492,1.6122388
UC8717GfKidzurrq1pHO5BOw,-3.668099,-2.7269392
UC87DIrva7SxY68qjqXw2fVQ,0.12461344,1.608102
UC87qHreU8T2aEw9Cd2GJ06Q,-6.8227057,-11.011906
UC88Mayyqdzypt-avzbyapSg,17.787146,5.232046
UC895dogyBMHai0816Ko7pKw,2.0596206,-1.6573893
UC89z8fybC4G3CAujFCDrTxQ,-6.7541804,-11.828961
UC8BFlm9kWiVWNScc_NWSRow,0.61996233,4.1341505
UC8BnLISTjGRD5L5BTAzz1aA,0.29448,1.6691834
UC8Bo7fR7Ju87SSuBftYPYww,0.14280273,2.1944456
UC8CAwrilPdOe1Tvl6u9Q62Q,-6.458297,-10.012447
UC8CidO3_doF3ay2xSyHNVvA,-2.784475,-2.2548196
UC8DFXsqqMkQmq0YSJtfYYtg,1.5712568,3.6046643
UC8FOOSJ9E15HCQXTxEtWxdw,4.6007957,3.8755462
UC8I4eIk2ttQkhrH2xkiQ7Xg,-1.9081315,-0.66392183
UC8K914ktRiWW6U24xNjUGGA,4.670567,4.4987345
UC8KZbe3eimh8G611QaQtgIA,8.147306,2.2581437
UC8Kw2ASMAjH9E7TRyuZ-4bw,17.981653,5.2808156
UC8LCYq5dRjj177Rh-maY6CA,10.35173,2.214416
UC8LZcoy_lluHGqQqNLUz1eQ,-6.3352985,-11.270874
UC8PE-cPFP6oJSudk6ezf71Q,7.545265,3.3977265
UC8PPzBD52fFX88zt65pwf0Q,16.160456,4.9119415
UC8PqonHPepD7dJGdotlTzdA,-1.833565,-0.72745377
UC8QE1hwQ7hTPzex_V9ElfVg,-0.0016311413,1.2122457
UC8QLDWJM18dx9WvosvQiH-A,-3.4442682,-2.2375646
UC8R9BNF0dOmEbP-2R8T-M2g,-1.4529048,-3.9418309
UC8RwDfK9sKEveKtSpT0MIJA,-3.603842,-2.5112264
UC8SjIn0tx_Kpf20qfQ4LG9w,3.1749659,-0.33092687
UC8SqVJZAXXm0SXhP_1G7eOQ,1.7179668,-0.9183198
UC8ULaeJmdcDvGY9Jj5gkdTQ,2.572768,4.30609
UC8UuJpP1hlJgHyp2vwxm2nQ,1.1349597,-2.607155
UC8Vyp3ZbFNthwN0f6m6kO1w,-0.57930547,1.1507254
UC8W1IWY3FwFqQmbdGu5BCww,4.6300097,2.0359294
UC8Wc7_4BVViYV51vB-EO7DA,7.810108,5.13461
UC8XV_bw2TOLvrrgxyoVOCaA,3.3094282,1.8508874
UC8Y6T7EuToAWvV6S4DAs65w,2.121555,-0.1998467
UC8Y7E0w7LdcsyMerXRZEELQ,1.4366689,3.7043319
UC8ZQT4qBIAXbnHoVVBvmn8Q,-3.4842508,-1.290843
UC8bgwskNm3PinnLRogsWHuw,7.734164,2.2221112
UC8bzNsH5sNaMgkaNPQDHdyw,5.4161716,3.7720096
UC8desUWqq_1htmYNBfpvGgA,6.665261,2.7248983
UC8eDQ24Vmz9OCxHix6V2i9A,-0.90248597,0.35309094
UC8ePMpIpadjvemT0x2KEq1w,12.432721,4.499539
UC8f0rFzClsfWN3UmEPP426Q,2.996576,-0.06989629
UC8g4p6UXi7qpIoVAS5ZA75A,-1.6929667,-2.8687863
UC8hkAI9yLo-hWYPMLEVOigg,-6.311025,-9.877624
UC8is_9-Ip2WkeMx-NcN6jJQ,1.5598004,2.9963722
UC8jd5Od2Z0JaF9wsB40VaDA,10.347066,2.200689
UC8jw4cyRm3WhgYZeBcyPiXg,3.36527,2.7554772
UC8lj3GnciSgj_CKIPLF0Xnw,-2.5600007,-1.0546535
UC8m1iUmSTLZBkqg-ybCkqhw,2.7701623,0.67978925
UC8mcpxzInjecz0z2oIoLpFw,1.8589967,0.27002808
UC8npnXRk3594QNQClrfrPwQ,13.89403,4.6358843
UC8oxq9NB0rXBfT9_8zxDLXw,-3.1022754,-3.5596554
UC8p5pTvsPgNTSDTFm6qAcOQ,-1.3242944,-4.158403
UC8pf1GjbgLFCggSV66hEQHQ,10.343536,2.195611
UC8q7vqg4A8G-mTJF2Iw5rPQ,0.57271105,3.47715
UC8rF1hiZtJUfQDH3gTbBaBw,2.1532753,-0.4929245
UC8scW9SpxWDXHLrNtQwT_SQ,-0.12786083,2.5321808
UC8tmn5A9Gf3IqLfuD00Pbtg,5.8136797,3.6753695
UC8vaB5oqxQUV2sTFN4-zkJQ,10.336833,2.1956112
UC8xUTZbTcnm6fV9RFkUMq_Q,12.682167,4.498642
UC8xwzIXxCNxDFWOYh01QzDA,2.5871935,-1.556372
UC8yxWXFOE5cxvazDaB2YovA,14.63344,4.7332673
UC8zCmHaOvKTnA32rXL-Qa0w,-6.55683,-12.017345
UC8zP6_lbEir3iJ9XF-smz-A,4.709366,4.506169
UC8zm9Jr-MzctGPVwbUSG1Sw,8.955162,5.141912
UC9-b9sdsE6uRm63AQqEIS0w,1.5833607,-1.7577063
UC90ew9zUWFd7lOSgL0_SrHA,4.3229346,2.0727813
UC90zSMndNMgIZ8uNdEr4rdA,-3.3484318,-2.3483667
UC91WqQFsNFl1YB4PMamGOhQ,1.9117846,3.3298724
UC92OdpEh1sy-OuAd6geyGXg,8.500626,2.2866929
UC93AYYx8O7_wKGtIpeBEXJA,7.9334335,2.2653372
UC94Fn4BR2rx72m1q4IfKBGA,0.3226987,1.9906083
UC95d7DIbyJ32qYidbI0fyyA,2.049961,2.25735
UC95v2Sac_BAmAWGAgUt0Rzw,10.735574,4.3861256
UC97Qh3rU4YJVVPi0zL9Z8pA,2.0464067,4.1093035
UC98I2SkFcD73Lx8b-8ZjQxA,-1.3907934,-2.1036148
UC98i0C-1jDfCO3zIUJfdBdA,4.8602533,4.5790014
UC99jvrjs_qCb8Ko2lkDTWfA,2.0889752,-0.16825059
UC9A2XqHl8WszXfOvwmygTYw,-1.0900179,0.39321345
UC9AgkxjklF7AgCPfJHs8n3A,1.5876659,2.9586153
UC9D-ZwQzXEEvm5AuEgFnI4g,0.27995545,-3.876768
UC9DV_i9rRNOXHO1WN3k4kWw,-6.1962485,-12.282132
UC9FoTn18uusGNabUFB1dvSQ,1.8476391,0.82050705
UC9J-LCaHVtR858a3JBScWXA,1.826415,-1.1946775
UC9JPyIBPSi_EIMgDqisVwRg,7.750013,5.086281
UC9LES9No7l5T94n8CuZFozw,2.6758041,0.96933246
UC9MLHh7O4f3pROQfkmWMU2Q,7.4327283,4.9163046
UC9MN_c4EADW5XHtolTlY1Kg,10.24112,2.1579173
UC9Mdofy_wqa6XxhIc28n8vA,2.274796,-1.4663155
UC9ORV__cLL7-lAkdwbEgNmA,5.0222487,3.8491108
UC9OoK579TBNaJQK-6L_ITkw,3.3220048,1.6354086
UC9RU0W6038nJJYKDiglcw_g,-3.2978415,-3.2021503
UC9UFhr7c23xG9SHgLYJcpdA,-2.5429893,-1.065157
UC9UIMfirtcsVUmOu1e-cqog,5.4334126,5.1294785
UC9UZbofP6B9j7zCFYYWJdhQ,-6.2973313,-11.280012
UC9VNqwPcpmfUq7baC6e_Xww,7.784534,2.4979935
UC9VToXRWBZTC6ZzGuH_Q13g,14.449595,4.562796
UC9Z2iRoiuBRGlEGKSp5aX0A,6.935618,2.0165515
UC9ZAL-3woZTbhmSMphqV2tw,9.444912,2.1265478
UC9_19pECBe7OK-LPTt7kfCw,5.537937,4.1448255
UC9_QFb4LYFe2WoUV5-FAkeQ,16.263395,4.9251337
UC9_nhEkB8_81m5eqZr7duTA,14.432339,4.698935
UC9bHnZhPsz7lELQdOlI8HUA,-0.6358933,1.2106969
UC9brqiMi5bCnRPE6d7ZCUag,6.583654,2.3260427
UC9csDDQDexOZEFPkAwb2tvA,4.395979,2.3411386
UC9dVgbM0sGBpiCR14hyKU9A,-3.5375273,-2.868331
UC9eRRf9gEynV4wzE3z5SJwQ,3.3099217,0.44326314
UC9ecbVMjWhlD19KCDkZQLcg,5.795065,3.434403
UC9fyQcu11s2Lvo0n5aR7JXg,6.601232,5.121643
UC9hntnMFZcvNFpyAaJDrdow,5.4549923,4.925845
UC9i9VL5oQ5Y89P9gf95w2rw,0.48293275,1.508892
UC9jV35h-F5yHW5-WYhGRsJQ,7.821111,5.1575866
UC9k2_CYulDFOXmgtlc3Zp4g,0.73920214,3.9222126
UC9ktLYdqdHILeW8x5X1OmzA,-1.7603704,-3.9347703
UC9lbZcM5g5kkddI0aMkCe8Q,-3.6626985,-3.1523633
UC9ltqPiwSyLlyyl1Dy3RGnw,16.07657,4.97607
UC9m1oHRQfWrWc0hnNtX0Jew,-0.05744041,0.17805111
UC9m2PWKzAW9agOCbCNXgiQw,-0.24214445,2.0622938
UC9mqNHYybS_Ym0BO8jmqesQ,4.736494,4.338807
UC9n0ucXLFsUad9ZVILZD2CQ,11.844449,4.667324
UC9oSL-zMWiaNxQ28JIG_K0g,1.4954094,0.61744916
UC9ocoJzAYQ3kjZbxr1Ia6Mw,5.5976796,3.8930254
UC9pGMK4ugyFM6FiDDJORUPw,1.9313881,3.866167
UC9rDURdPGVcvZuYLrLGKkzA,2.7569938,4.6961365
UC9rNmcNlmTLBeKe2vqx98Lg,-1.4727682,0.56581426
UC9s8UzFLCBKVmwrYnkOEiJg,2.0929797,0.8852037
UC9uVdOMCsWvOTElzE3e--QQ,6.4885883,2.9378302
UC9uZJd0lkwJuLBOyKdPg0eQ,3.8958385,2.9052243
UC9ubK2iKe1SuvfzbeUF-2Ew,9.962909,5.0190973
UC9v36oRzfmPVEIvo9-w3L2w,3.3757176,1.7562163
UC9wSfcbymWt3iZgaQeFRQ8w,-3.429032,-2.8519785
UC9ymYmlkc3DCNFg58tPQiJg,-3.4394975,-2.3693779
UCA1uGM0bo9ul-OkN-do7TPw,0.75836784,2.3019722
UCA1uZ6yNk0MDlmlL02SE90A,0.99254805,-1.9190987
UCA2vr_mab5x_tl56R3fNPKg,4.4771066,2.1728537
UCA34qLHakUMd_oVLWwlwZVg,-2.4112153,-1.0836861
UCA4oIm81v91S8vJ6Wnyynwg,-6.2820935,-11.290739
UCA4soPNWJ336GKa8NGo8J2Q,-3.092246,-1.7584734
UCA6r22NbJ88uc672iZlFFeg,-6.185053,-10.856233
UCA6ra5i-3ju5OfeTSPd7hhQ,-0.543373,2.039429
UCA8yb5OtZppnmuwBqUnAPJQ,13.245998,4.4600368
UCA9sCaTAliLuZ5_pKugL8sg,-3.4619129,-2.407281
UCAAyZD0j8WFRCmqW0VWZkqg,3.5167685,5.077609
UCAD-wJutlrwvaU-SIP045lw,-2.6215,-1.7046636
UCADrB9XMjnNB7o0Per-ePPQ,0.75750256,4.345318
UCAEXuCLh5JIM4ResNk-543g,11.096379,4.368332
UCAF2SpNe25TsaNSMo-_avkQ,-1.1838051,0.3058376
UCAFB0tUYdwlKJ8p2CE1U_Ww,5.605123,2.5600972
UCAFbj6B1ugyUfqar0q0Sl2A,7.410151,5.0593247
UCAG2KSvHOq3wM5UhUnOd9Hg,1.8844466,3.7847133
UCAHiK8RpEGPmJNwHYdW1Cvg,1.7022928,3.689042
UCAKggySl9ZdokP_q1GGvNSg,-6.4670906,-13.000719
UCAMo_qgoQJcEJQY3nmHMGkw,10.324253,2.7398086
UCAN4m_N1N376qwO2n3ZgAXw,10.79827,4.457116
UCAOK9QQdvqTXPJEbZTAlJmw,3.0895824,1.2738581
UCAOQYZXcweb0brCj9A-uldw,11.333989,4.431572
UCASIifKs6WvO2WwQe8luAAg,17.69171,5.2161775
UCAUJoWMicKCLyzfv6jlccwg,2.8777535,4.0405083
UCAUOD5xx6muOmpc5VqOZfTg,-1.0639571,-1.7425175
UCAUcshGYx9HNwVflYIXGCbw,9.750696,5.0814557
UCAWm_L1YvjANZ-VXJaAE_DA,-3.084461,-2.04928
UCAX07OUOngQNbmkLcqUHc6Q,1.1336057,2.7439165
UCAXVhnopwiAQpShjhUQ-Pdg,2.3757193,2.4004004
UCAXh7cKLaTmfV7LU2DOrPxg,-1.0001855,-1.4165188
UCAYM0tS4Ev0MMGKGjde2hQw,4.2766814,3.1640077
UCAaU7tz-UfP7GQMGNnG5_8A,7.004929,3.491813
UCAbgxASDzupy65LJeDTYeaQ,6.1620774,4.51629
UCAePXvgwY5JRt16MtP5zrqg,-1.2919333,0.5573141
UCAgO97nOYvuhhcLmtPc2aEQ,1.9078511,-0.9394215
UCAjhTOmMT99N1YzDr-gKBNQ,2.9947388,1.3083469
UCAk5oi5nMMyk5R_wgamFfkQ,11.175838,4.5822077
UCAmMfDSFgTLcXjotPHIPFWw,-3.1169693,-1.9643686
UCAm_4xDZcBHa28RHeqKABgA,0.4429524,-3.684062
UCAnnj_4dqYKB_0xsIJ2vthw,3.1825464,2.3556397
UCAodV6aIILldl3P4zjSfSYg,-1.1490062,-1.9034842
UCAopgKsa2GvA1Mf3pikD7lA,3.156415,-0.38177627
UCAqYgMES6ZG1CPK_kfgd_-Q,3.9066236,2.878274
UCAs49XS_oOqCeo99NEuRHVg,6.752087,2.5823836
UCAuJXo3BE6qsgOQAq_ApOpQ,12.617323,4.5064874
UCAug43P3rkpaJRBGBDq-pZg,-1.9177983,-3.2006161
UCAvjFYm4h-TLEvucfjiFDFA,10.375242,4.8795342
UCAw4Rw8UT5JAIw76fPdQYmA,15.151374,4.715219
UCAw4WFG-uhugjVTM_IREEgQ,7.8528514,4.8081517
UCAwtL6d46-7kj-wIG0jtHKQ,0.27336347,-2.6308508
UCAwvA7OVxnoYCN0qPvp-y1Q,1.222515,-2.4506218
UCAzKg4xGAnkj7dyEmoVeOMQ,2.0738454,2.237824
UCAzmxb-aGdxEuuXQHtOJtPQ,-7.0539837,-10.415862
UCAzn6BC99RNT4cdzNxQPXig,6.7116795,2.9280677
UCB-E7le4rWSJKHbF4vqC0Gg,3.4491,0.32313037
UCB-MBnk6XuVC87HSSnkofPg,0.3997096,2.6894052
UCB-r_XzE_9LeQOelD__d9nA,10.345245,2.1992147
UCB0zSUXPYQfGT55Pow_GEEQ,2.5603774,4.9391303
UCB2BZSYssUrn-MAT_u1gIuw,-0.7671445,0.8973598
UCB5g27rz7ngDx8K0vhv5Bvw,10.06627,2.1412296
UCB5uwyuPUUGipThwdy18A5w,7.7254696,5.069809
UCB5yKRjHzgCH4oTqHsFncqg,5.4075975,3.249742
UCB6YOHE115rfDo5PoGfXoOQ,1.9282811,-1.3247769
UCB9DWxQyF_zrNfSVq_roYsA,3.014482,1.7232136
UCB9EBkeTe_kngYVXitoPblw,-1.3989023,-4.113259
UCB9oDZDawozevm3LzDcbY0w,3.0510495,4.438801
UCBAEMW6blRkY2UE3vsBM0nQ,11.3602915,4.329451
UCBAcgAjmTzxICt7ZbfcW0Rw,0.53778994,2.1614206
UCBAg5RJVtoIySvpvAaMdO-w,8.877289,3.3439255
UCBBvZ9jWvpU4An_-1FgOyng,0.13744758,-4.0235295
UCBCuZiu_Df1iF_S1jCf-Fig,2.8434637,3.9890945
UCBJiCKGqeqaIxxDDKSKsF0A,4.225453,2.0763547
UCBK1sUZO_YGojC9dsH2Etnw,10.168133,2.1258116
UCBLU7CKnkpa1021wvqZnnFA,4.2836213,2.2892272
UCBLeYZcUhw8B_aOfQrfDw3w,1.2384654,0.68332046
