userId,latency_variance_score,mean_text_length,std_text_length,unique_comment_ratio,max_duplicate_count,total_duplicates,circular_mean_hour,mean_hour_deviance,std_hour_deviance,commentCount,unique_channel_count
UCV5saiNPvDIkOnGgcMdC4tg,-0.10586614275929002,-0.40248558366745324,-0.44324189719954993,0.0,-0.22171277343426476,-0.24787180845699888,1.0882337211945587,-1.1667200510605333,-1.022931991997981,-0.5978505922601076,0.25
UCV5zjmNdYEDfKLRRwPR4L2A,-0.20351896017079782,-0.2583969288953506,-0.484390247915748,0.0,-0.22171277343426476,-0.24787180845699888,0.4961716749692495,1.6676107717063415,1.30429352938568,-0.5978505922601076,0.0
UCV6FwihAYyx5n9aSOZGDlbw,0.351361147613644,-0.28416337068989134,-0.316302512663333,0.0,-0.22171277343426476,-0.24787180845699888,1.2463046248241396,1.9051972795414132,0.3422049426208005,2.2864207059202633,0.0
UCV9ZPHxCFnrf1BfbGWCLncQ,0.4617189634096635,-0.38395989948246867,-0.3157795874905259,0.0,0.6913574657089212,1.6788067614388125,0.39889232537823577,0.37303855784053236,0.101615907902443,3.728556355010449,0.0
UCV9uANSvyGm8Ku1szG2zv4w,-0.05099142597284422,-0.09227118574633815,-0.09146730328456079,0.0,-0.22171277343426476,-0.24787180845699888,1.2225282965150226,0.8656246715071343,0.609948711542852,-0.5978505922601076,0.0
UCVCRUztC2VDqLtdcSqjyPSQ,0.11502212548505537,-0.34004716659954204,-0.4693737261646507,0.0,-0.22171277343426476,-0.24787180845699888,0.872332787962252,0.834640494240023,1.1633849702723724,0.4116443621030221,0.0
UCVCUs-xHFWERqMyXxgLhWWg,-0.3003747601706251,-0.24580430696568784,-0.3515893367767655,0.0,-0.22171277343426476,-0.24787180845699888,-1.5164480200823947,-0.2024720390900928,-0.040415785712799676,-0.3094234624420706,0.0
UCVD4HmAHzpBa34MFYvPcLdw,3.427664534474085,0.42802204917443926,0.5045733479032252,0.0,-0.22171277343426476,-0.24787180845699888,0.9384433374358325,-1.373713034524806,-1.2147790919480497,-0.3094234624420706,0.0
UCVDtkX7LZmOSzOkc2VVELFQ,0.9834562318985115,-0.395248551685687,-0.4560987522533565,0.0,-0.22171277343426476,-0.24787180845699888,0.41171717254218426,0.18954623388635913,-0.31860401130247784,0.5558579270120406,0.25
UCVG4fnmDpfQ6U1ovDWdYtoQ,-0.29199084721526286,-0.27153442388927757,-0.3660985675497396,0.0,-0.22171277343426476,-0.24787180845699888,0.8135034807027949,-1.373713034524806,-1.2147790919480497,-0.45363702735108913,0.0
UCVG5Q0liFyRhlsbfiNPNK5g,-0.08532890576356421,0.07032297272688745,-0.4481630626422914,0.0,-0.22171277343426476,-0.24787180845699888,1.1702975110477467,0.5708571672842018,-0.4263484507382156,-0.45363702735108913,0.0
UCVHX6pDzR8y3lQ1jnWncLzQ,-0.2374890185956725,-0.2541590272844064,-0.22074334745620233,0.0,-0.22171277343426476,-0.24787180845699888,1.1883230509019085,-0.33660892689333627,-0.5776251679595034,-0.5978505922601076,0.0
UCVHbZr9rieS7kIGIJJypyLg,3.6610733897617815,-0.2771849593705365,-0.332291651623678,0.0,-0.22171277343426476,-0.24787180845699888,-1.3104740837588456,-1.3737130345248085,-1.2147790919480497,-0.45363702735108913,0.0
UCVI416YJyz2ziQxP7MN_07Q,-0.25506905210877323,-0.2730883211466238,-0.35960481325257637,0.0,-0.22171277343426476,-0.24787180845699888,-1.2037686216785757,0.6689617325504638,0.6361994277750976,0.8442850568300777,0.0
UCVIZe_89OvywjoCT4SDaNVQ,0.06263501308636688,0.48138300301323816,0.3975559412030487,0.0,0.6913574657089212,5.532163901230436,0.8802535358911268,1.0077996426547242,0.9515577325880483,4.882264874282597,0.25
UCVJqQMNwonLqzJS_hCYNUYw,-0.25855870230751876,0.11552725657695895,0.23718912665524858,0.0,-0.22171277343426476,-0.24787180845699888,1.3996470189293284,0.8535964738622116,0.9752581008064587,-0.45363702735108913,0.0
UCVJub7H_4OycMS7x6gECOqA,2.9426720203598147,-0.3711251117464662,-0.417887650168427,0.0,-0.22171277343426476,-0.24787180845699888,-0.9356545135597326,-1.3737130345248079,-1.2147790919480497,-0.5978505922601076,0.0
UCVKyc7iMFgWTNlKE5VSH21A,0.34497377333022494,0.47257046729900737,0.2941486853579437,0.0,-0.22171277343426476,-0.24787180845699888,-1.3513174163662776,-0.9270539290185248,-0.3210257808347931,0.4116443621030221,0.0
UCVLFzpX6L1cWJbQuPyTVACw,-0.26469727683814104,-0.23763121100172402,-0.22184423230977832,0.0,-0.22171277343426476,-0.24787180845699888,-1.045225476879934,-0.596916699581249,1.2077475734498284,0.12321723228498502,0.0
UCVLG01tK4sd2XcL-qrO0x_w,0.0013894129346803804,-0.21997328762278986,-0.3215116389652643,0.0,-0.22171277343426476,-0.24787180845699888,1.3788766616390298,0.30077797258850597,0.2898666000558898,0.4116443621030221,0.5
UCVM7wBVTe0s6xQrP7lVVk-A,0.050069605000546996,-0.4257192560286296,-0.4821215366909743,0.0,-0.22171277343426476,-0.24787180845699888,0.7325636052376072,-1.077801058123415,-1.1110306632381448,1.1327121866481147,0.0
UCVN4yg1Bc6PO8D038HpFa0Q,-0.07271617381286086,-0.3527608714323746,-0.3219996029866254,0.0,-0.22171277343426476,-0.24787180845699888,0.46060831359535653,0.3168790881654406,-0.1405865990523186,-0.45363702735108913,0.0
UCVQIik5tW9CAEddxsRk0leg,1.1056288900808084,-0.3533259249805005,-0.10754422647066675,0.0,-0.22171277343426476,-0.24787180845699888,0.5884742942624079,-1.1667200510605333,-1.022931991997981,-0.5978505922601076,0.0
UCVQXS0L9lR5SSoonw_szjEQ,4.590860239938763,-0.4240988818832686,-0.4777243051981633,0.0,0.6913574657089212,0.7154674764909068,-1.5599540583996925,-0.8426215788627657,-0.6493388732245838,1.8537800111932075,0.0
UCVQowlIpahvL6vw9iJBO24g,2.617934889208357,0.15606984865499174,-0.2522523439991565,0.0,-0.22171277343426476,-0.24787180845699888,0.6885636239697576,-1.3737130345248085,-1.2147790919480497,-0.5978505922601076,0.0
UCVQsfW9lNwK2duAKaGirZrQ,3.128901322224915,0.12640453737838236,0.06285496555481769,0.0,-0.22171277343426476,-0.24787180845699888,-0.6857748000936571,-1.3737130345248085,-1.2147790919480497,-0.5978505922601076,0.0
UCVRBIt5M04nObbs7RN1YAWg,1.0095030353634664,-0.25105123276971403,-0.16874191503153374,0.0,0.6913574657089212,0.7154674764909068,-0.1583885092484116,-1.1500437794405651,-1.039575714242744,-0.020996332624033515,0.0
UCVSAOO7G90-R0DgwPtMj0lg,0.1505266514631716,-0.21262759149715327,-0.08265761016126155,0.0,-0.22171277343426476,-0.24787180845699888,-0.06453681642909524,0.5744486237479957,-0.5220981416249924,-0.5978505922601076,0.25
UCVSBJTfR3DtmJy7MCOdjCOQ,-0.0294998402444392,-0.12532681831170286,-0.48717760377976255,0.0,0.6913574657089212,0.7154674764909068,0.8781897670718697,1.431277756176376,2.7433003813158177,-0.45363702735108913,0.5
UCVW62rS-YeoqFArCGMTNkcQ,-0.08581092251804145,0.5466832942808766,0.5872587225288329,0.0,-0.22171277343426476,-0.24787180845699888,-1.3874459940946646,-0.39067985860471555,-0.4115640239382352,-0.3094234624420706,0.25
UCVWNT4WsexV9-D4fTaIcuPw,-0.2597161258238446,0.5925737145822437,0.3373348813648947,0.0,-0.22171277343426476,-0.24787180845699888,0.6520926481385597,1.4404808548901886,0.752709926365248,-0.5978505922601076,0.0
UCVXWHdGpNz-UIzurXREdt5A,0.09147161277496109,-0.40587590495620857,-0.4590383973502336,0.0,-0.22171277343426476,-0.24787180845699888,1.2540511565981631,0.7686948831658361,-0.4547780580814825,-0.5978505922601076,0.0
UCVYR_d7nmNN5IrwZikGrFOQ,-0.2065092254058232,-0.45588314396535007,-0.5179588903321549,0.0,-0.22171277343426476,-0.24787180845699888,0.7564703279139269,1.1485870112935175,-0.10169089630687932,-0.5978505922601076,0.0
UCVZC976cRqHEH2kO_LpvG6g,0.1293812740683366,-0.3175734459354441,-0.33171991840420956,0.0,-0.22171277343426476,-0.24787180845699888,1.1375789090487607,-0.09020510941642103,0.7587106863118838,0.26743079719400353,0.25
UCV_nC_NwihEsrye1zKn4rgQ,-0.27539696224062243,-0.33903814240646013,-0.3461403567637637,0.0,-0.22171277343426476,-0.24787180845699888,-1.4320397718575928,0.568356418236701,-0.4894156601279832,-0.3094234624420706,0.25
UCV_wLMJaHua5Ve0-f_pb9UA,0.0043509383701562975,1.9663130656676433,2.407763578352623,0.0,0.6913574657089212,0.7154674764909068,-0.4280205780664282,-0.1266578618074444,0.002109548208288413,-0.020996332624033515,0.0
UCVa0CBM-4g01NA-vvM98vPw,-0.25789639956243426,-0.48696108911227415,-0.5184773433467893,0.0,-0.22171277343426476,-0.24787180845699888,-1.4376302984944391,0.35479381152764494,1.3938856148681205,-0.45363702735108913,0.5
UCVaK2_XYMPNGGwAi_fk-gPg,0.41305982473900926,0.29104701496356433,0.9421264343191478,0.0,-0.22171277343426476,-0.24787180845699888,0.5941627909440654,-0.1187474168982647,-0.362355336873333,-0.16520989753305204,0.0
UCVbSw9d0zu5PxG1qXp-Vpuw,-0.1874975794928268,0.06167059027120975,0.04945070134146395,0.0,0.6913574657089212,0.7154674764909068,-1.3743688760054311,0.8949522009190363,0.2540644697036649,0.9884986217390963,0.25
UCVbvDTLdcrjBZr9ivHLlmyw,1.4153470157624337,-0.250768705995651,-0.3990816819470234,0.0,-0.22171277343426476,-0.24787180845699888,-0.7356817926562127,-1.0626533451216789,-1.1363133422457792,-0.5978505922601076,0.0
UCVeGgrpXnrDLO8BRcmwQvmA,-0.2723532010247763,-0.18126711957616626,-0.16009238899679346,0.0,-0.22171277343426476,-0.24787180845699888,0.23131631066053251,1.00388191900675,0.42607500942097715,-0.5978505922601076,0.0
UCVfh0b8WgMb0swTr_WHzmxw,3.047628405937987,-0.40587590495620857,-0.45060433484603124,0.0,-0.22171277343426476,-0.24787180845699888,-1.0605943702927703,-1.3737130345248085,-1.2147790919480497,-0.5978505922601076,0.0
UCVhXJ4Bh4Y1YwCcPE_A5lBw,2.3277599557088324,-0.19896035880185825,-0.29443659545235223,0.0,-0.22171277343426476,-0.24787180845699888,1.3287631895899097,-1.232377484512112,-1.025413679557328,-0.16520989753305204,0.0
UCViAuJMUEl1qLnhTIjIW-oA,-0.2445378194568455,-0.266590205343176,-0.1955093395586843,0.0,-0.22171277343426476,-0.24787180845699888,-0.9014492679466185,-0.2342437935502511,-0.6804784339520161,-0.45363702735108913,0.25
UCVik1TAuxknvPJmiw8wKRbA,0.5283814367498018,-0.21997328762278986,-0.19403324964768795,0.0,-0.22171277343426476,-0.24787180845699888,0.4372148201570463,-0.7255229672551384,-0.7641498050243165,-0.45363702735108913,0.0
UCVjKLwgkH5byOastzJgEoSQ,0.07948698258697158,0.0012048155007738455,0.21701279252238692,0.0,-0.22171277343426476,-0.24787180845699888,0.9093204124406508,1.0554343899297194,0.02606395905694898,-0.3094234624420706,0.5
UCVn0hWuuttq4y7sKY6BayDw,-0.18475083355999766,-0.022769599326853383,-0.22085375964337842,0.0,-0.22171277343426476,-0.24787180845699888,1.3607812350396347,-0.02802772445161049,-0.5341412537916659,-0.5978505922601076,0.0
UCVoK0gfOyfxlt7Dn6unO8kw,-0.2834759743933097,0.07554971804705202,0.33895085961012245,0.0,-0.22171277343426476,-0.24787180845699888,-1.0289516008502202,-0.11016554345070087,0.2675857698614506,-0.5978505922601076,0.0
UCVod8JmNjpPBHx6psVU9NvQ,-0.13664121692365924,-0.26275591340946464,0.10392806033351724,0.0,-0.22171277343426476,-0.24787180845699888,-1.0783178925160122,-1.2154359321644732,-1.0219211620241233,-0.3094234624420706,0.25
UCVowaBKY8M7I7u_JHWEvS6Q,-0.23508594363852486,0.6878205532882146,1.2071701787789635,0.0,-0.22171277343426476,-0.24787180845699888,-0.2200816942237274,1.5799818656772273,1.946295812540489,-0.16520989753305204,0.0
UCVoyI7ON2kx-yPZyCeOFi_w,-0.06917130570241077,0.019147100243212898,-0.053340568243041474,0.0,-0.22171277343426476,-0.24787180845699888,0.29744428252240857,0.2992880874260308,0.026981225224496943,0.26743079719400353,0.75
UCVpLv94y2gI0dC9rByI9bUQ,-0.27586425798614916,-0.11049416267339818,-0.2503485157547258,0.0,-0.22171277343426476,-0.24787180845699888,-0.3704881956485748,-0.7306019709804397,-0.6105758039420457,-0.45363702735108913,0.0
UCVpjhrIANLoaBnTcdA3zuJA,1.0433782921530677,-0.4679187845404316,-0.5084593505575342,0.0,0.6913574657089212,3.605485331334624,1.2465874289984726,-0.40404614944062,0.13180249966656885,2.2864207059202633,0.25
UCVpmOLPFirArA-TCAn4IX9A,-0.28724753903561967,-0.1396297362486395,0.020558191899335682,0.0,0.6913574657089212,0.7154674764909068,1.3022269706153367,1.3667810948925379,1.1560195432147347,-0.16520989753305204,0.25
UCVqdyGEzaf7tj8oBStzFhEg,-0.3016348446327727,0.014523934849455584,-0.17978317112560818,0.0,-0.22171277343426476,-0.24787180845699888,0.15047502976531862,1.6477317471448856,0.964707836732028,-0.5978505922601076,0.25
UCVrn-chmHzhwD2IGpQkws6Q,-0.0477765992648534,-0.44034417139188803,-0.5562563872395111,0.0,-0.22171277343426476,-0.24787180845699888,1.3292919503056733,-0.7781153507471197,-0.44911225552927825,-0.45363702735108913,0.25
UCVs-XnCruTq4wkybY_GuyHQ,-0.18045912133016404,-0.30119973516588694,-0.36356695391540766,0.0,1.6044277048521072,1.1971371189648596,1.2704166373988592,0.9875507819575611,0.32290151755331137,0.7000714919210592,0.5
UCVsWBPtH3uPr2BdT1XwItmQ,-0.2903707199502319,-0.17123741909693163,-0.04298764922437443,0.0,-0.22171277343426476,-0.24787180845699888,1.1763262815384325,1.347825392496143,1.6238581042164313,-0.45363702735108913,0.0
UCVt9MPJRkAN3-8qsWXrEgsQ,3.081407505148789,-0.43398731897547177,-0.518306864711615,0.0,-0.22171277343426476,-0.24787180845699888,1.1477432434533301,-1.017297198742136,-0.822053176912879,-0.45363702735108913,0.0
UCVtVBlTSq50vq01uNm_pJbA,-0.15713254462867088,-0.003840305464635968,-0.08769839120576921,0.0,-0.22171277343426476,-0.24787180845699888,0.41891293508599653,1.4351105903104284,-0.10584952549278219,-0.45363702735108913,0.25
UCVvJtUy3rbzBmNU_ZKXjumQ,2.781186260561609,-0.3621784305678062,-0.388496497784962,0.0,-0.22171277343426476,-0.24787180845699888,0.32751655680171515,-1.246118156694654,-1.0296762416224312,-0.020996332624033515,0.0
UCVwm1ZTG5LcdrecJQvzJ-6w,0.12225125306991629,-0.39061945915680946,-0.4832768430311993,0.0,-0.22171277343426476,-0.24787180845699888,0.682321325794029,0.17546609744558772,-0.5530316268506844,-0.5978505922601076,0.0
UCVx8F2HImxTEalRqFKtlXzw,3.3435301191376814,-0.42791299333311844,-0.4771305152533397,0.0,-0.22171277343426476,-0.24787180845699888,-1.560353797224921,-1.3737130345248085,-1.2147790919480497,-0.5978505922601076,0.0
UCVyL8wxWp1HJjVsyMK_bJ4w,3.2232915366936,-0.45058576695166985,-0.4218446715482034,0.0,-0.22171277343426476,-0.24787180845699888,-1.0294937817393408,-1.130990330806672,-1.049190524490656,-0.16520989753305204,0.0
UCVyTWVHxxAGZweLMKNu8rxA,-0.22080118459534526,0.18262736541690863,0.04504270884174351,0.0,-0.22171277343426476,-0.24787180845699888,0.045806748902783745,2.0208452666877093,2.470102692548128,-0.45363702735108913,0.25
UCVyWD-I3p-5vvNgPG4fhrRA,-0.2995104788679425,-0.23720742084062962,-0.1604279373992583,0.0,-0.22171277343426476,-0.24787180845699888,-0.30917553443598667,-0.5977315717647045,-0.8892765715999609,-0.5978505922601076,0.0
UCVye602vK1Nwas3QkJfbfwQ,-0.1694796786453835,0.10563881948475579,-0.19097840711235706,0.0,-0.22171277343426476,-0.24787180845699888,1.1116647163573325,0.6543522822767197,0.5478885672093969,-0.45363702735108913,0.0
UCW06dnIv7L5RkGagM3Pneug,0.5649342837256291,0.09841265391737658,0.5888386673794603,0.0,11.648200335427152,7.9405121136002,0.8959007787244422,1.7052637896601786,0.8587579202337364,4.305410614646523,0.5
UCW0ROCevI2v4IPDs_1LXIrw,0.5823431373606078,-0.2380550011628184,-0.4792544751722021,0.0,-0.22171277343426476,-0.24787180845699888,1.363863984344593,-0.9076648272380891,-0.9353821066146562,-0.5978505922601076,0.0
UCW15IE4KgOefUdfIAYq9Efw,-0.2972229228659903,-0.12702197895608056,0.1279614263096908,0.0,-0.22171277343426476,-0.24787180845699888,-0.003116386807637624,0.24208171377557913,-0.07998578663178407,-0.5978505922601076,0.0
UCW3IL6JICkJLuGwiTLC63GQ,-0.24236208171699467,-0.35576271840679347,-0.1634172219204948,0.0,0.6913574657089212,0.7154674764909068,0.2390680886633257,1.4462872290682305,1.1169800882348133,-0.16520989753305204,0.0
UCW41CKWFYU6-J4noJpzxmkA,-0.05404256564229535,-0.4677492684759938,-0.5144714945687308,0.0,-0.22171277343426476,-0.24787180845699888,1.1864648594608183,-0.33853699255099734,-0.8167722945651994,-0.5978505922601076,0.25
UCW45YvM7iZR-lonKDO2HJ0A,-0.27159603283629297,-0.1329550412114024,-0.02444259199281977,0.0,-0.22171277343426476,-0.24787180845699888,1.007125742688136,1.5302500945755675,1.5525637875668485,0.12321723228498502,0.25
UCW4z0FG7FJWnXhBz9SKtxcw,-0.11593103253670711,-0.3070268498809352,-0.3865894843329805,0.0,-0.22171277343426476,-0.24787180845699888,0.6606934150959934,1.8223613209076979,1.30509394794157,-0.16520989753305204,0.0
UCW5DJXxg8O9FntzoF9yjvCQ,1.6051713234084881,-0.4185896097890412,-0.4518086681399842,0.0,-0.22171277343426476,-0.24787180845699888,-0.3859880940650263,-1.062653345121679,-1.1363133422457776,-0.5978505922601076,0.0
UCW5FUVS6jZtSzRqNEz7vuzQ,0.23223359133425636,-0.28919234726821175,-0.3147803871849697,0.0,-0.22171277343426476,-0.24787180845699888,0.35484075384600583,-0.11429445531849398,-0.25774179789093704,-0.45363702735108913,0.0
UCW6UQh-EtCpVbu1NjNGS5BQ,0.03831513742070169,0.2628649692507854,1.7224617065522565,0.0,-0.22171277343426476,-0.24787180845699888,1.3788357804173732,-0.1389322812025722,-0.5893055113472434,-0.5978505922601076,0.0
UCW6_RAVIrP2dJhOTydzhnSQ,-0.15904242501723956,0.539176154284347,0.6107090640625737,0.0,-0.22171277343426476,-0.24787180845699888,-0.11063062441994768,-0.8037424348223317,-0.8033978683264233,-0.5978505922601076,0.0
UCW6uaPPRC5DsEI_bLu1TqCg,0.42334031394074817,-0.2134751718193421,-0.24275643999228083,0.0,-0.22171277343426476,-0.24787180845699888,0.7954850401170401,-0.4101589575973101,0.1067730014401893,-0.5978505922601076,0.0
UCW6v6HOZ9aEbiTpBEnOWc_g,-0.28317643627205646,-0.36180172820238893,-0.300122659494728,0.0,-0.22171277343426476,-0.24787180845699888,-1.363225645774489,1.9219724991025995,1.2793356864043262,-0.5978505922601076,0.25
UCW7RoHzkSKJEomcdB6EWQcQ,0.1352994464230338,-0.16286251829435147,-0.2272560143378956,0.0,-0.22171277343426476,-0.24787180845699888,1.2773393990551096,-0.4211026864828123,-0.7728130295383439,-0.3094234624420706,0.25
UCW9L9KVcoIaNopqypht32gA,0.21266899134235603,-0.40757106560058626,-0.4647955734328568,0.0,-0.22171277343426476,-0.24787180845699888,0.3416071958351093,-0.653706732699832,-0.7856096988983187,0.12321723228498502,0.0
UCWA6iumOviQ5ImqJVKiq74g,1.2564888076514393,-0.4032120810864722,-0.42139005993458994,0.0,-0.22171277343426476,-0.24787180845699888,0.7195178773474915,0.13080585987177984,-0.137337428344178,-0.3094234624420706,0.0
UCWC1K1JQboHwrChyg0iZZ3w,-0.19438070811577496,0.5032952539783528,0.03591041293933863,0.0,-0.22171277343426476,-0.24787180845699888,0.05947311717481237,-0.43996979725447444,0.3077725369103514,-0.020996332624033515,0.25
UCWCzB6NxSqKU7j7nMjxxTlA,0.9266197631918501,-0.1596538213603508,-0.3196491428371546,0.0,-0.22171277343426476,-0.24787180845699888,-1.378886540904954,0.4118926443408882,-0.24681178107550564,1.5653528813751705,0.25
UCWElNlzxxV1ThxxwPlnCV9Q,-0.2225872525903101,0.3818087411312858,-0.00021056316658343033,0.0,-0.22171277343426476,-0.24787180845699888,-1.5418530105111907,1.064340287268094,0.20290292188982545,-0.020996332624033515,0.0
UCWFg5RJpyxcKpe_OMk3-SvQ,-0.17170950038827754,-0.4103257016477,-0.4136630746086533,0.0,-0.22171277343426476,-0.24787180845699888,0.31374405377064296,2.434403610684501,2.524503762100721,-0.16520989753305204,0.0
UCWGX1-XAiLtGJpq1cY4NN5w,-0.23506479290639978,-0.2706868435670887,-0.31061398460459727,0.0,-0.22171277343426476,-0.24787180845699888,1.047464703964322,0.23024505494234496,0.1838666046688783,0.12321723228498502,1.0
UCWH9-wvO4QtoAVvW3lkpGuQ,0.19101553839281796,0.06290664490773511,-0.17769876537221957,0.0,-0.22171277343426476,-0.24787180845699888,1.0043930411087858,0.7329046841016192,-0.1153086688497924,0.4116443621030221,0.0
UCWHjnNwHbqy9CbVJs0cT3yQ,-0.2773788642374812,0.4934068168861496,0.23268424320840925,0.0,-0.22171277343426476,-0.24787180845699888,0.9384433374358325,0.5708571672842018,-1.214779091948047,-0.45363702735108913,0.25
UCWJSVicdIws2XQAsS8E0MKw,-0.29753449060153125,-0.23720742084062962,-0.2951715975330022,0.0,-0.22171277343426476,-0.24787180845699888,-1.252330950073524,0.5105276571979427,0.9988137776721044,-0.5978505922601076,0.0
UCWK0nYOOJxldD3eNaMMS8Bw,-0.10385186997472627,-0.35054101820759437,-0.4663936961144261,0.0,-0.22171277343426476,-0.24787180845699888,-0.7125794741424726,1.053716229258354,-0.37019284418677756,-0.3094234624420706,0.5
UCWL6D9x9NTVlTNqWLpMKnsQ,-0.025620577669773954,-0.39897417947552805,-0.4553093059288119,0.0,-0.22171277343426476,-0.24787180845699888,-1.2469445692847183,1.449758379942233,1.4016284893980273,-0.3094234624420706,0.25
UCWLWuEPoL3JspLu-tb3OFSg,0.4723043006076617,0.21505373380367862,0.3456327650970956,0.0,-0.22171277343426476,-0.24787180845699888,0.645242200531276,-0.7459549917704564,-0.3944343957424748,1.8537800111932075,0.0
UCWMXjC1mJ1zwMN9sQctxfIw,-0.2703168237685601,-0.07568282801207088,0.12362688154325513,0.0,-0.22171277343426476,-0.24787180845699888,0.5467957138009125,0.9287794596100106,-0.33892770104972686,-0.3094234624420706,0.0
UCWNzkbM0KRGCf1R3QC7ZtiQ,-0.2950721004770083,-0.48272318750133,-0.5325614340311164,0.0,-0.22171277343426476,-0.24787180845699888,0.5881402498408361,0.35479381152764494,-0.2708308367173639,-0.45363702735108913,0.0
UCWSWTBReFOvTiRoh0OqG3SA,0.5023067640232437,-0.4083244703314208,-0.36258982548077845,0.0,-0.22171277343426476,-0.24787180845699888,-1.5152432262142461,0.4728322267864937,1.1997778799554677,-0.020996332624033515,0.5
UCWTJUG7teA29F875p4R869g,-0.07663189819558634,5.0077351919987505,4.98431773651821,0.0,11.648200335427152,7.458842471126247,0.907145810616507,0.05516291122803698,0.44843988706360294,1.8537800111932075,0.0
UCWUGaY-MfpwfjJ2RcHm3qsw,4.003568619558812,-0.36434446916895546,-0.45902427481561103,0.0,-0.22171277343426476,-0.24787180845699888,0.6885636239697576,-1.3737130345248085,-1.2147790919480497,-0.5978505922601076,0.0
UCWUdhxKgdDNC-BO15AVj80A,2.054431755901252,-0.39824768205650907,-0.5118164792252301,0.0,-0.22171277343426476,-0.24787180845699888,-1.3104740837588456,-1.373713034524808,-1.2147790919480497,-0.5978505922601076,0.25
UCWYL7LbGgjjlJcNnoC8mSGg,0.09826605097580227,-0.05067455147276281,-0.2933164310282595,0.0,-0.22171277343426476,-0.24787180845699888,1.182746824706566,0.37809012077157894,-0.5082312026126292,0.5558579270120406,0.0
UCWZCu9jQ6CmMVtJbxUF6sDA,0.41332467667382333,-0.1957819325936501,-0.10104462247925755,0.0,-0.22171277343426476,-0.24787180845699888,-0.47802418086945275,0.19212052218786632,-0.5087609434525522,-0.16520989753305204,0.5
UCWakdecp98pAe66ZqkDgb0A,-0.07450028599291424,-0.020321033951641157,-0.06856230543336132,0.0,-0.22171277343426476,-0.24787180845699888,0.6402743715065575,0.9194753955399011,0.45617638501085694,-0.020996332624033515,0.25
UCWamAT8Rm1adeRK1CuYG8Ew,0.581046944522049,0.007706440953588862,-0.09190405553577138,0.0,-0.22171277343426476,-0.24787180845699888,-0.03420877878524002,2.308150617578153,1.58646883437642,1.997993576102226,0.0
UCWbBXg0jbhjgeieRYmr9zkg,3.911448025192407,-0.2956904630716595,-0.3695314304202017,0.0,-0.22171277343426476,-0.24787180845699888,1.1883230509019085,-1.3737130345248085,-1.2147790919480497,-0.5978505922601076,0.0
UCWcoqhvDp6-0LA0OUC_K7nA,0.8094998488087771,-0.0382572033959403,-0.1964170441767683,0.0,1.6044277048521072,2.1604764039127655,1.0578480223198738,-0.6535436137901302,-0.3013206046749411,0.26743079719400353,0.0
UCWgzAQxVHjb0HJRHsaQHuZQ,-0.25092832218406164,-0.23504138223948035,-0.2434876250726481,0.0,-0.22171277343426476,-0.24787180845699888,0.7883078178063162,0.7584712446851853,0.6081071894095135,-0.020996332624033515,0.25
UCWiFUTvzJgG7XoiGB-OvZ_Q,5.54206822143502,0.5688414655609564,0.17588279201164045,0.0,0.6913574657089212,3.605485331334624,-0.8107146568266947,-1.3737130345248085,-1.2147790919480497,0.12321723228498502,0.0
UCWjBAfE91nBdj0R2mrYHcBQ,0.9922181939688508,-0.34569770208080103,-0.29109873412452636,0.0,-0.22171277343426476,-0.24787180845699888,0.9661076298609693,-0.7542275296532402,-0.6822537835254597,-0.5978505922601076,0.25
UCWjVrEuj6j1Chqmxon51d4A,0.024012241081134575,-0.3166378053200408,-0.2908100195860507,0.0,-0.22171277343426476,-0.24787180845699888,-0.23599533283283178,1.9968782924417119,1.8441999055343554,-0.3094234624420706,0.5
UCWkQfUFIJK8zUvfVnrcIlgA,-0.2751872625051031,0.011698667108826161,-0.19086305523122402,0.0,-0.22171277343426476,-0.24787180845699888,-0.8522549496343318,-0.7255229672551384,-0.84691750298084,-0.45363702735108913,0.25
UCWldQvEUGvhqMKOwcWV2JMg,0.7857074290449091,-0.3790304282130352,-0.3183382248905293,0.0,3.430568183138479,6.013833543704388,1.3160484922420335,0.4392983682659921,0.0760156786534625,6.180186958463764,0.0
UCWlgrPymojtiMJLWDUlzQxw,0.2250751964056189,-0.09883993324330163,-0.16740480773966654,0.0,-0.22171277343426476,-0.24787180845699888,0.3045641914855347,-0.42524057318825875,-0.506804608827554,-0.16520989753305204,0.0
UCWnjwkVos8xyUexam5s202w,-0.2367565588013791,-0.30717132379949014,-0.2135882014926304,0.0,-0.22171277343426476,-0.24787180845699888,-1.3177018157172569,1.267746987668228,1.1816842926433322,0.26743079719400353,0.0
UCWq8uNX3So8mlRsCfRlX4Yw,0.6879896717436532,0.41147405240789514,0.7412155918625577,0.0,-0.22171277343426476,-0.24787180845699888,1.2712423080293276,-0.9415863230116952,-0.9546516042926643,-0.45363702735108913,0.0
UCWrBPtZxyBIowmbsFbnigSg,0.09657916377807933,-0.3024711056491702,-0.2713870812473628,0.0,-0.22171277343426476,-0.24787180845699888,0.9632938644615205,-1.1667200510605344,-1.0229319919979785,-0.5978505922601076,0.0
UCWrya5CScMak0zApNygJDUg,0.906312380746759,0.5917261342600549,0.27629945709333537,0.0,-0.22171277343426476,-0.24787180845699888,0.1570355328132518,0.5598694098468232,-1.0277058462569053,0.8442850568300777,0.0
