umap_1,umap_2,if_label,anomaly_score,userId
1.6502609,22.793333,1,0.14640068131901485,UC-55v1asd5PplQjCTenzXdA
-8.575506,-15.815437,1,0.15733181687443792,UC-5NNvOg128gu8-PVfPYqHw
10.8563795,8.0915165,1,0.1833687107711678,UC-5Q-pFWWe6reNeew2j6ZSA
10.547775,17.229898,1,0.1533583814396987,UC-5QzG_E9Ksgx1fk62dSaVg
10.076301,17.786932,1,0.1533583814396987,UC-5ZHD5kKB_NsNNqy059O_g
10.658353,-3.2019224,1,0.1812150603328716,UC-5pnwA50hBD1YeWgmQ9vsw
5.903401,-16.199373,1,0.14933790257415952,UC-5wAZgfFlcC_e2dhYzetKg
-2.1852229,-1.2762113,1,0.1907911254712671,UC-69k83iuSghUzoBIrEUJFg
-13.627457,9.300674,1,0.18983764799211617,UC-6OGRxWrAWpchfvcSWXY5Q
-11.601103,17.449463,1,0.16732558364437694,UC-6fLXHFTo07C38MZBM8bcA
1.4933244,22.476301,1,0.14640068131901485,UC-6fv6AODnhZ1WEH_5BE4fg
-15.962213,4.9952393,1,0.18835108566647935,UC-6rhQVjBSZupy2-A9WhySg
2.470334,12.331605,-1,-0.1398950801027894,UC-7-qCkA4GVQznRkXeop4Lw
-6.609516,6.009261,1,0.15460745990179925,UC-75xH1iJ_WzClLiUBXOUHw
2.6125338,16.671137,1,0.1552363944064707,UC-7AQz_nfd__bzAWT72vSEA
-16.33297,4.971837,1,0.18835108566647935,UC-7CIXc_4nGyjB2r6fFZQBA
1.9042699,13.430638,-1,-0.09286322065761643,UC-7CsrBveGCDiDQtCSi75NA
-3.8022988,-17.035133,1,0.13478226617197753,UC-7J37hyB0lLXWc-OlrHIRw
5.3813157,9.817108,-1,-0.08014554299018972,UC-7UGGUfegIlYvAMQEEZoWA
4.6488996,-8.061067,1,0.18247672772233475,UC-7YuRIUPqBfgZDpGuM4PpQ
10.07059,17.66558,1,0.1533583814396987,UC-7Yza7eQZNVilcf5VkxOaQ
10.951376,17.955017,1,0.1533583814396987,UC-7dJcAbhja2Wyz_zJ4svoA
-5.199297,14.438078,1,0.11378700414791304,UC-7j_ne79CMptwrRukgenqA
-1.876962,-0.9634756,1,0.1907911254712671,UC-7lXSETxxpPPgGjWEUC2SA
-2.2493682,14.598998,1,0.1642866652921287,UC-7uG90CiWhRWy_ogbNo_MQ
3.4241853,16.839146,1,0.1552363944064707,UC-89QJ2SB-2Hhz0PqIrZ4bQ
-2.5090764,-11.569158,1,0.16464664899577913,UC-8IoISdh58OgBwjnE-Svjw
4.2545023,9.464191,-1,-0.06441844230460758,UC-8JKGrT19vvhAvsSxAYjSQ
-0.78290886,-0.5169363,1,0.1907911254712671,UC-8NbyEykEYg3xW_vtZrtcA
0.13226992,9.8043,-1,-0.06854478937594699,UC-8SI97g7bH6iCOyRhC6Emg
-11.803699,-3.26529,1,0.17352246129503224,UC-8T2wv1S47AYWtxbna9lCQ
-14.386808,-7.5823374,1,0.13722432630003906,UC-8Xx4PI73fOH1s07hm_vzQ
-3.8158562,-17.017904,1,0.13478226617197753,UC-8gb7u00IH69SE15JTvmaA
-12.207354,17.294058,1,0.16732558364437694,UC-8l0VQP9yqQ8lxgbZENoiQ
-18.533953,-5.566877,1,0.14596828084531516,UC-8rxZagP5y0_-CcRMDtlqg
-20.825695,4.362744,1,0.1478654467000301,UC-8wcPOZ4odUkmqA2g_oAgQ
-0.17996211,-15.84355,1,0.12361615358766082,UC-9L6fGjHJVCvKK-0dXemWw
3.2040615,16.665146,1,0.1552363944064707,UC-9NAnjCEfeHLhdT3r8l2rw
-0.9035147,0.4892127,1,0.1907911254712671,UC-9o-872tgbuX5goaaBeYtQ
2.2514045,9.213825,1,0.011636790629520888,UC-9oSS0x2AoD2EC2WWP6XgA
-11.541209,17.269207,1,0.16732558364437694,UC-A6K-S__5OSqTIfoiYokcw
1.6809269,11.66374,-1,-0.18109897459527113,UC-AAsyvqCmt4FS4x02OFxxQ
-15.2522135,-3.9159684,1,0.1774606339004849,UC-ABxo2CVdDHUtSvsBEAv1g
-16.629583,16.350979,1,0.15898141816373268,UC-ACKjUzzYTuMxA18_aa36g
