umap_1,umap_2,if_label,anomaly_score,userId
7.1005774,-1.1541326,1,0.15771783704583264,UC-1TvknQW7spHCqC1hSq77A
8.383975,11.588044,1,0.18927453247724685,UC-1WtUAasTxDvuKzEh8yvJQ
-2.395271,10.223277,1,0.19549413768235863,UC-1Y8yjycecNTNC_O5_B6Lg
27.140371,2.4537117,-1,-0.13138326344310436,UC-1YF8d0KYSg3ksrpQJi3Kw
0.7987923,-1.8341808,1,0.19545307754775915,UC-1ZkVfmgB1zY9flYWOyjOQ
7.5762844,1.3472447,1,0.19529545757858696,UC-1_JAMCgR3SnqN0lqs5Szg
2.8542638,-11.252385,1,0.19511067434332902,UC-1aL47us9AOSPs9h5uzzRg
12.797096,7.231172,1,0.168121868360607,UC-1aQuoSUeNIC2Hkk916h8w
16.397924,3.9952588,1,0.18550144376760752,UC-1h4bnakVwrNBDTqxmUJaw
-0.23731776,0.791537,1,0.19216507506677194,UC-1hP5bnqtk58IRUJsADvlQ
14.564413,0.22280924,1,0.1896797248306638,UC-1lTpejHctVLLKx2MsYsAg
12.21256,12.032992,1,0.18800979947320373,UC-1pNz7a2hEhMPKkDLq9wgQ
1.9928406,-6.2722893,1,0.19434722802146487,UC-1tmP_xWhmeBE6zeoSGlTw
-5.1516924,11.548487,1,0.19511067434332902,UC-1xfiamWZZdWS8A5VufOFg
5.2989182,0.04899041,1,0.19510503525691858,UC-2-f1Py4NFWozZbv1g1Lfw
21.951788,11.03768,1,0.17087684218697263,UC-209nyagSKqUblpk9Mcg_Q
21.029707,1.2967966,1,0.05457439892506022,UC-21uGGLcKJC5_lzrtkPzSQ
17.953135,-2.405698,1,0.1931205541016146,UC-2GYZPh1gTxUqMMqthU1vQ
-1.1124527,-13.143954,1,0.19511067434332902,UC-2HYvIv2eLihlq0M5OMN7g
3.2509015,1.1308719,1,0.19584681981607371,UC-2PDuy0pPp6R7hhOyOJ_zg
12.8864975,1.2167127,1,0.18970184577688565,UC-2Rq2ZB3nQP3HpUhU-Qv8g
14.367534,12.089838,1,0.17056573734182728,UC-2SZcyhQ2GxRp9n6vxmqqA
11.108716,10.489916,1,0.18800979947320373,UC-2SxOmHiC97-bLoD7Yih6Q
12.95118,11.664268,1,0.18800979947320373,UC-2UY9lUstfZUELW006kyrQ
7.6803007,8.9474325,1,0.19584681981607371,UC-2WU6A8IKIM9_6Q_XIBfcw
15.844989,1.8472654,1,0.07885129480626751,UC-2_8w8gwVT2w9uzu3tFxCw
5.1981535,2.1853206,1,0.19314065462722085,UC-2efFyym7VmQvu7PJFd6kQ
-2.6960666,-11.281513,1,0.19511067434332902,UC-2f85HI4bK332THHmdYnMw
15.818391,6.812231,1,0.16553836061274851,UC-2f9j4EM8a3gZQnISROugA
0.028569259,7.11298,1,0.19414365414907253,UC-2gEefyVnuUtl0hLAIDA7Q
2.720406,-1.54658,1,0.19574287260964102,UC-2mCCYux1UAakOmUVAH6ew
11.945763,4.6485157,1,0.1829843105070872,UC-2nfYlWwO0j7rcRWs9oqoA
-5.035517,0.17020012,1,0.19513682140801397,UC-2o6jxVng1HrhkzLAbZFUg
13.75497,2.449792,1,0.18809173192471457,UC-2pFMc1W2qD3it0hjPtAfA
14.699832,8.544696,1,0.1750513938540869,UC-2vczKBsE5B17mjAJUGjSA
